name,link,ingredients,steps,nutrition
Tuna Melt Nachos,https://www.allrecipes.com/tuna-melt-nachos-recipe-8733919,"{'quantity': '1', 'unit': '(5.5 ounce) jar', 'name': 'tuna packed in olive oil,'}, {'quantity': '1', 'unit': 'small', 'name': 'rib celery'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '24', 'unit': None, 'name': 'corn tortilla chips'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'pickled jalapeno rings'}, {'quantity': '6', 'unit': None, 'name': 'cherry tomatoes'}, {'quantity': '3', 'unit': 'ounces', 'name': 'Monterey Jack cheese'}, {'quantity': '3', 'unit': 'ounces', 'name': 'sharp Cheddar cheese'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'green onions'}",,"calories: 1273, fat: 87g, carbs: 96g, protein: 32g, servings: 4"
Breakfast Nachos,https://www.allrecipes.com/breakfast-nachos-recipe-8679259,"{'quantity': '3/4', 'unit': 'cup', 'name': 'cilantro leaves and tender stems'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'parsley leaves and tender stems'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, coarsely chopped'}, {'quantity': '1 1/2', 'unit': 'tablespoons', 'name': 'red wine vinegar'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'crushed red pepper'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'extra-virgin olive oil'}, {'quantity': '1', 'unit': '(8 ounce)', 'name': 'flat iron steak, patted dry'}, {'quantity': '3/4', 'unit': 'teaspoon', 'name': 'kosher salt,'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'black pepper,'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'ground cumin'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '8', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1', 'unit': '(11 ounce) package', 'name': 'tortilla chips'}, {'quantity': '2', 'unit': '(8 ounce) packages', 'name': 'shredded Mexican cheese blend (such as Tilamook'}, {'quantity': '1', 'unit': '(15 ounce) can', 'name': 'black beans'}, {'quantity': '1', 'unit': 'cup', 'name': 'plum tomatoes'}, {'quantity': '1', 'unit': None, 'name': 'avocado, chopped'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'pickled jalapeno slices'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'sour cream, or as needed'}","Gather all ingredients.. For chimichurri: Place cilantro, parsley, garlic, vinegar, crushed red pepper, and salt in a small food processor; pulse until finely chopped, about 10 pulses. With processor running, pour oil through food chute, and process until fully incorporated, about 20 seconds; set aside.. For steak: Sprinkle steak evenly with 1/2 teaspoon of the salt, 1/4 teaspoon of the black pepper, and cumin, as desired. Heat a medium cast-iron skillet over medium-high for 5 minutes. Add steak and 1 tablespoon of the oil, swirling to distribute oil evenly. Cook, undisturbed, until nicely browned and a thermometer inserted into thickest portion of steak registers 120 degreed F (49 degrees ) for rare, about 3 minutes per side. Transfer to a cutting board, and let rest 10 minutes. Do not wipe skillet clean.. Meanwhile, whisk together eggs and remaining 1/4 teaspoon each salt and black pepper in a medium bowl until thoroughly blended. Heat cast-iron skillet over medium. Add remaining 1 tablespoon oil and eggs; cook, stirring occasionally, until just set, about 2 minutes. Transfer to a bowl; cover, and set aside.. Preheat the oven’s broiler and place a rack about 12 inches from the heat source. Line a large rimmed baking sheet with aluminum foil.. To assemble nachos, arrange half of tortilla chips in an even layer on prepared baking sheet. Thinly slice steak across the grain, and cut into 3/4-inch pieces. Sprinkle tortilla chips evenly with half of steak, half of beans, half of eggs, and half of Mexican blend cheese. Repeat with remaining chips, steak, beans, eggs, and cheese.. Broil until cheese is melted and bubbly, about 2 minutes. Top with tomatoes, avocado, and pickled jalapeños. Drizzle evenly with chimichurri, and serve with sour cream.","calories: 738, fat: 51g, carbs: 43g, protein: 30g, servings: 8"
Loaded Potato Chip Nachos,https://www.allrecipes.com/loaded-potato-chip-nachos-recipe-8547930,"{'quantity': '1 (1', 'unit': 'ounce) packet', 'name': 'ranch seasoning, divided'}, {'quantity': '1', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '10', 'unit': 'slices', 'name': 'bacon'}, {'quantity': '12', 'unit': 'ounces', 'name': 'potato chips'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded Cheddar cheese'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded Monterey Jack cheese'}, {'quantity': None, 'unit': None, 'name': 'green onions, thinly sliced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'hot sauce, or to taste (optional)'}","Preheat the oven to 425 degrees F (220 degrees C).  Line a large rimmed baking sheet with parchment and spread chips out in an even layer.. Add 1 tablespoon ranch seasoning to sour cream and stir well to combine; set aside.. Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on paper towels; crumble when cool enough to handle.. Toss remaining ranch seasoning with shredded cheeses and sprinkle cheese mixture evenly over all the chips. Top evenly with bacon.. Bake in the preheated oven until cheese is melted and chips are beginning to brown and crisp around the edges, 10 to 12 minutes. Top with green onions and hot sauce. Serve with reserved sour cream dipping sauce.","calories: 464, fat: 34g, carbs: 22g, protein: 18g, servings: 10"
20 Layer Air Fryer Nachos,https://www.allrecipes.com/20-layer-air-fryer-nachos-recipe-8385740,"{'quantity': '2', 'unit': 'lbs.', 'name': 'ground sirloin'}, {'quantity': '1', 'unit': 'cup', 'name': 'onion, divided'}, {'quantity': '1', 'unit': 'package', 'name': 'taco seasoning'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'water'}, {'quantity': '1 1/2 bags (about 20', 'unit': 'ounces)', 'name': 'tortilla chips, divided'}, {'quantity': '16', 'unit': 'ounces', 'name': 'shredded Cheddar cheese, divided'}, {'quantity': '2', 'unit': '2 (4-ounces) cans', 'name': 'diced green chiles'}, {'quantity': '1 (15-', 'unit': 'ounce)', 'name': 'can black beans, drained and rinsed, divided'}, {'quantity': '1', 'unit': 'cup', 'name': 'salsa'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'pickled jalapenos, plus more for garnish if desired'}, {'quantity': '1 (2.25-ounce)', 'unit': None, 'name': 'black olives, drained'}, {'quantity': '8', 'unit': 'ounces', 'name': 'sour cream'}, {'quantity': '1', 'unit': None, 'name': 'avocado, peeled and diced'}, {'quantity': '2', 'unit': None, 'name': 'oma tomatoes, seeded and diced'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'cilantro'}",,"calories: 730, fat: 43g, carbs: 52g, protein: 38g, servings: 12"
Loaded Beef Nachos,https://www.allrecipes.com/loaded-beef-nachos-recipe-7489045,"{'quantity': '5', 'unit': 'teaspoons', 'name': 'paprika'}, {'quantity': '1 1/4', 'unit': 'teaspoons', 'name': 'garlic powder'}, {'quantity': '1 1/4', 'unit': 'teaspoons', 'name': 'ground cumin'}, {'quantity': '1 1/4', 'unit': 'teaspoons', 'name': 'onion powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'chili powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'oregano leaves'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'vegetable oil'}, {'quantity': '1', 'unit': 'pound', 'name': 'ground beef'}, {'quantity': '1', 'unit': 'cup', 'name': 'onion'}, {'quantity': '1', 'unit': 'cup', 'name': 'green bell pepper'}, {'quantity': '1', 'unit': '10 ounce) can', 'name': 'diced tomatoes with green chiles (such as'}, {'quantity': '1', 'unit': '(15 ounce) can Mexican-style', 'name': 'corn (optional)'}, {'quantity': '1', 'unit': 'can', 'name': 'refried beans'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded Cheddar cheese, or as needed'}, {'quantity': '4', 'unit': 'ounces', 'name': 'tortilla chips, or as needed'}, {'quantity': None, 'unit': None, 'name': '1/2 cup sour cream (optional)'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'salsa (optional)'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'black olives (optional)'}, {'quantity': '1/4', 'unit': 'cup sliced', 'name': 'jalapenos (optional)'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'green onion'}","For taco seasoning, stir paprika, garlic powder, cumin, onion powder, chili powder, oregano, and salt together in a small bowl; set aside.. Heat oil in a large skillet over medium-high heat; cook and stir ground beef in the hot skillet until browned and crumbly, 5 to 7 minutes. Stir in onion and green pepper; cook and stir with oil and juices from browned meat until much of the liquid has evaporated, about 2 minutes more.. Stir 1/2 can diced tomatoes with chilies and Mexican-style corn into skillet. Season beef mixture to taste with prepared taco seasoning mix.. Stir together the remaining 1/2 can diced tomatoes with chilies and refried beans in a microwave-safe bowl. Microwave on High until heated through, stirring every 30 seconds, 1 to 3 minutes.. To assemble nachos, lay half of tortilla chips in a single layer on a microwave-safe plate, then drop teaspoons of refried beans onto chips, followed by meat mixture and shredded cheese. Repeat with remaining chips, beans, meat, and cheese to make a second layer.. Microwave on High until cheese is melted and nachos are warm, 2 to 3 minutes. Top with sour cream, salsa, olives, jalapenos, and green onion as desired.","calories: 817, fat: 46g, carbs: 56g, protein: 48g, servings: 4"
Super Nachos,https://www.allrecipes.com/recipe/51147/super-nachos/,"{'quantity': '', 'unit': '', 'name': 'aluminum foil'}, {'quantity': '1', 'unit': 'pound', 'name': 'ground beef'}, {'quantity': '¾', 'unit': 'cup', 'name': 'water'}, {'quantity': '1', 'unit': '(1.25 ounce) package', 'name': 'taco seasoning mix'}, {'quantity': '1', 'unit': '(18 ounce) package', 'name': 'restaurant-style tortilla chips'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded sharp Cheddar cheese, or more to taste'}, {'quantity': '1', 'unit': '(15.5 ounce) can', 'name': 'refried beans'}, {'quantity': '1', 'unit': '(10 ounce) can', 'name': 'pitted black olives, drained and chopped'}, {'quantity': '1', 'unit': 'cup', 'name': 'salsa'}, {'quantity': '1', 'unit': 'cup', 'name': 'sour cream, or more to taste'}, {'quantity': '4', 'unit': '', 'name': 'green onions, diced'}, {'quantity': '1', 'unit': '(4 ounce) can', 'name': 'sliced jalapeno peppers, drained'}",,"calories: 432, fat: 25g, carbs: 40g, protein: 15g, servings: 12"
Super Deluxe Steak Nachos,https://www.allrecipes.com/recipe/246124/super-deluxe-steak-nachos/,"{'quantity': '1', 'unit': '(1 1/2-pound)', 'name': 'skirt steak or flap steak'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'freshly ground black pepper'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground dried chipotle pepper'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'vegetable oil'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'bacon fat'}, {'quantity': '1', 'unit': '', 'name': 'yellow onion, diced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt, divided'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dried oregano'}, {'quantity': '2', 'unit': '(15 ounce) cans', 'name': 'pinto beans, rinsed and drained'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'water or chicken broth, plus more as needed'}, {'quantity': '1', 'unit': '(14 ounce) bag', 'name': 'corn tortilla chips'}, {'quantity': '12', 'unit': 'ounces', 'name': 'shredded Cheddar cheese'}, {'quantity': '12', 'unit': 'ounces', 'name': 'shredded Monterey Jack cheese'}, {'quantity': '2', 'unit': '', 'name': 'ripe tomato, chopped, or more to taste'}, {'quantity': '1', 'unit': '', 'name': 'avocado - peeled, pitted and diced'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped white onion, or to taste'}, {'quantity': '1', 'unit': '', 'name': 'jalapeno pepper, seeded and minced'}, {'quantity': '½', 'unit': 'cup', 'name': 'sour cream, for topping'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped fresh cilantro'}","Prepare the steak: Season both sides of steak with salt and peppers. Heat oil in a skillet over medium-high heat. Cook steak, turning occasionally, to medium doneness, about 6 minutes per side. An instant-read thermometer inserted into the center should read 135 to 140 degrees F (60 degrees C). Transfer meat to a bowl to let it rest.. Pour a splash of water into the skillet; stir to scrape up browned bits and deglaze the pan. Pour this liquid over meat. Allow meat to cool completely.. When meat is completely cool, slice thickly (about 1/2 inch) with the grain, then cut into thinner strips. Dice by cutting into pieces against the grain. Transfer chopped steak back to the bowl; toss with the pan drippings.. Make the beans: Melt bacon fat over medium heat in a pot. Add onion and a pinch of salt; cook and stir until softened, 5 to 6 minutes. Stir in oregano. Add pinto beans and water. Bring back to a simmer and cook until onions are soft, about 5 more minutes. Reduce heat to low.. Mash beans with a potato masher to your desired consistency. Add additional liquid if necessary to achieve your preferred texture. Add the remaining salt to taste. Remove from heat.. Preheat the oven to 450 degrees F (230 degrees C).. Assemble nachos: Place tortilla chips about 2 or 3 deep in a heat-proof pan. (You may need more than one pan.) Top chips with spoonfuls of beans and a generous handful of steak pieces. Sprinkle with grated cheese.. Bake in the preheated oven until cheese is melted and edges start to brown, about 10 minutes.. Scatter tomato, avocado, onion, and jalapeño over the top. Drizzle nachos with sour cream and garnish with chopped cilantro.","calories: 419, fat: 27g, carbs: 26g, protein: 20g, servings: 16"
Easy Nachos with Refried Beans,https://www.allrecipes.com/recipe/273238/easy-nachos-with-refried-beans/,"{'quantity': '1', 'unit': '(16 ounce) can', 'name': 'refried beans'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cumin'}, {'quantity': '1', 'unit': '(10 ounce) bag', 'name': 'scoop-shaped tortilla chips'}, {'quantity': '8', 'unit': 'ounces', 'name': 'Colby-Monterey Jack cheese, thinly sliced'}, {'quantity': '1', 'unit': '(4 ounce) can', 'name': 'sliced jalapeno peppers'}","Preheat the oven to 350 degrees F (175 degrees C).. Combine refried beans, garlic powder, onion powder, and cumin in a bowl; mix well.. Pour tortilla chips onto a baking sheet in one layer. Spoon bean mixture over tortilla chips. Top with Colby-Monterey Jack cheese and jalapeños.. Bake in the preheated oven until cheese is melted, about 5 minutes.","calories: 341, fat: 18g, carbs: 34g, protein: 12g, servings: 8"
Restaurant-Style Chicken Nachos,https://www.allrecipes.com/recipe/26924/restaurant-style-chicken-nachos/,"{'quantity': '3', 'unit': 'tablespoons', 'name': 'canola oil'}, {'quantity': '6', 'unit': '', 'name': 'green onions, sliced, white parts and tops separated'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, crushed'}, {'quantity': '1', 'unit': '', 'name': 'shredded, cooked, whole chicken breast'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}, {'quantity': '1', 'unit': 'cup', 'name': 'salsa'}, {'quantity': '½', 'unit': '(12 ounce) package', 'name': 'tortilla chips'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'shredded Cheddar/Monterey Jack cheese blend'}, {'quantity': '½', 'unit': 'large', 'name': 'tomato, diced'}","Gather all ingredients. Preheat the oven to 350 degrees F (175 degrees C).. Heat oil in a deep 12-inch skillet over medium heat. Add white parts of the green onions and garlic; cook and stir until onions are just tender.. Mix in shredded chicken, salt, and pepper; toss until well coated. Stir in salsa.. Arrange tortilla chips on a large baking sheet. Spoon chicken mixture over tortilla chips; top with shredded cheese and tomato.. Bake in the preheated oven until cheese has melted, about 10 minutes. Remove from heat and sprinkle with green onion tops before serving.","calories: 407, fat: 26g, carbs: 24g, protein: 21g, servings: 6"
Classic Pub Style Nachos,https://www.allrecipes.com/recipe/214151/classic-pub-style-nachos/,"{'quantity': '¼', 'unit': 'cup', 'name': 'chopped red onion'}, {'quantity': '4', 'unit': '', 'name': 'tomatoes, seeded and finely chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped fresh parsley'}, {'quantity': '¼', 'unit': 'cup', 'name': 'olive oil'}, {'quantity': '1', 'unit': '', 'name': 'lime, juiced'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt and black pepper (Optional)'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'tortilla chips'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded Cheddar cheese, divided'}, {'quantity': '½', 'unit': 'cup', 'name': 'sour cream (Optional)'}, {'quantity': '½', 'unit': 'cup', 'name': 'guacamole (Optional)'}","Preheat an oven to 350 degrees F (175 degrees C).. Mix together the onion, tomatoes, parsley, olive oil, lime juice, salt and pepper in a bowl.. Spread tortilla chips in a single layer onto a baking sheet, and spoon about 1 teaspoon of the tomato salsa onto each chip. Spread 1 cup of Cheddar cheese over the nachos, top the chips with another teaspoon or so of salsa, and top with the remaining 1 cup of cheese.. Bake the nachos in the preheated oven until the cheese is bubbling, about 5 minutes. Serve hot with sour cream, guacamole, and any remaining salsa on the side for dipping the chips.","calories: 504, fat: 37g, carbs: 33g, protein: 14g, servings: 6"
