name,link,ingredients,steps,nutrition
3 Ingredient Ube Ice Cream,https://www.allrecipes.com/3-ingredient-ube-ice-cream-recipe-8681790,"{'quantity': '2', 'unit': 'cups', 'name': 'heavy cream'}, {'quantity': '1', 'unit': '(10 ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '4', 'unit': 'teaspoons', 'name': 'ube flavoring or extract'}","Pour heavy cream into a chilled bowl. Using a hand mixer, whip until soft peaks form, 3 to 4 minutes. Add ube sweetened condensed milk and continue whipping until stiff peaks form. Add ube flavoring and mix until just combined.. Pour into a freezer-safe container with a lid. Freeze overnight.. Before serving, let sit on counter for a few minutes to soften a bit.","calories: 482, fat: 34g, carbs: 37g, protein: 7g, servings: 6"
Tartufo,https://www.allrecipes.com/tartufo-recipe-8646241,"{'quantity': '1', 'unit': 'quart', 'name': 'vanilla ice cream (such as Haagen Dazs'}, {'quantity': '8', 'unit': None, 'name': 'maraschino cherries (such as Luxardo'}, {'quantity': '2', 'unit': 'cups', 'name': 'semisweet chocolate chips'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'coconut oil'}, {'quantity': '36', 'unit': 'chocolate wafer cookies', 'name': 'chocolate wafer cookies'}, {'quantity': '1/2 cup', 'unit': None, 'name': 'roasted pistachios (optional)'}","Gather all ingredients.. Let ice cream stand at room temperature until slightly softened, about 10 minutes. Line 8 small bowls with plastic wrap, leaving a 3-inch overhang.. Using a 2 oz. (1/4-cup) ice-cream scoop, place 1 scoop of ice cream into the bottom of each bowl. Gently press a maraschino cherry into the top of each ice-cream scoop, then top each with another 2 oz. (1/4-cup) scoop of ice cream.. Working with 1 bowl of ice cream at a time, gather overhanging plastic, wrap it up around ice cream, and gently twist it to form a ball. Freeze until ice cream is firm and set, about 2 hours.. Place chocolate chips in a large microwave-safe bowl, and microwave on HIGH in  (30-second) intervals, stirring thoroughly between intervals, until melted, 3 to 4 minutes total. Whisk in coconut oil until oil is completely melted and mixture is combined. Let cool slightly at room temperature, about 10 minutes.. Meanwhile, pulse cookies and pistachios, if using, in a food processor until finely ground, about 15 quick pulses. Transfer to a shallow bowl, and set aside at room temperature.. Working with 1 ice-cream ball at a time, remove ice-cream ball from freezer. Remove plastic wrap, and place ice-cream ball on a wire rack set inside a rimmed baking sheet. Pour chocolate mixture over ice-cream ball, allowing it to thinly coat the top and sides.. If coating in cookie mixture, quickly and carefully invert chocolate-coated ice-cream ball into cookie mixture, rolling until evenly coated. Transfer coated ice cream ball to a clean wire rack set inside a large, rimmed baking sheet in the freezer. Repeat process with remaining 7 ice-cream balls, returning to the freezer after each one. Freeze until set, about 1 hour, or until ready to serve.","calories: 428, fat: 29g, carbs: 45g, protein: 4g, servings: 8"
Chef John’s 8 Most Popular Ice Cream Recipes to Beat the Heat,https://www.allrecipes.com/best-chef-john-ice-cream-recipes-8672733,,,
Easy Strawberry Ice Cream,https://www.allrecipes.com/recipe/140877/easy-eggless-strawberry-ice-cream/,"{'quantity': '2', 'unit': 'cups', 'name': 'mashed fresh strawberries'}, {'quantity': '2', 'unit': 'cups', 'name': 'whole milk'}, {'quantity': '2', 'unit': 'cups', 'name': 'heavy cream'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '2', 'unit': 'drops', 'name': 'red food coloring (Optional)'}",,"calories: 354, fat: 23g, carbs: 34g, protein: 4g, servings: 8"
Strawberry Ice Cream,https://www.allrecipes.com/recipe/34318/strawberry-ice-cream/,"{'quantity': '1', 'unit': 'quart', 'name': 'fresh strawberries, hulled'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'heavy cream, divided'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '3', 'unit': '', 'name': 'egg yolks'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'light corn syrup'}","Place strawberries into the container of a blender or food processor; puree until smooth. Pour into a large bowl; set aside.. Heat 1 1/4 cups of cream in a saucepan over medium heat until it begins to bubble at the edge of the pan. Whisk sugar, egg yolks, remaining 1/4 cup cream, and corn syrup together in a large bowl. Gradually pour the hot cream into egg yolk mixture, whisking constantly. Return mixture to the saucepan and heat until thick enough to coat the back of a metal spoon, about 5 minutes. Do not allow the mixture to boil. Strain custard into berry puree through a sieve; mix well and refrigerate until chilled.. Fill an ice cream maker with the mixture, and freeze according to the manufacturer's instructions.","calories: 390, fat: 25g, carbs: 43g, protein: 3g, servings: 6"
Mason Jar Ice Cream,https://www.allrecipes.com/recipe/8460062/mason-jar-ice-cream/,"{'quantity': '¾', 'unit': 'cup', 'name': 'heavy whipping cream'}, {'quantity': '¼', 'unit': 'cup', 'name': 'sweetened condensed milk'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'kosher salt'}","Place a 1-pint wide-mouth Mason jar in the freezer until chilled, about 5 minutes.. Place cream, condensed milk, vanilla, and salt into the chilled jar. Beat with an electric hand mixer fitted with only one beater until thickened to the consistency of soft serve, 2 to 3 minutes, gradually increasing mixer speed from low to high. If desired, stir in any mix-ins with a long-handled spoon, making sure to leave at least 1/2 inch headspace. Seal the jar and freeze until hardened, about 4 hours.","calories: 440, fat: 36g, carbs: 24g, protein: 5g, servings: 2"
How to Make Vanilla Ice Cream,https://www.allrecipes.com/recipe/233928/how-to-make-vanilla-ice-cream/,"{'quantity': '2 ¼', 'unit': 'cups', 'name': 'milk'}, {'quantity': '1', 'unit': 'cup', 'name': 'heavy whipping cream'}, {'quantity': '¾', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}",,"calories: 425, fat: 25g, carbs: 46g, protein: 6g, servings: 4"
Dulce De Leche Ice Cream,https://www.allrecipes.com/dulce-de-leche-ice-cream-recipe-8680054,"{'quantity': '1', 'unit': '(13.4 ounce) can', 'name': 'dulce de leche'}, {'quantity': '2', 'unit': 'cups', 'name': 'heavy whipping cream'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': None, 'unit': None, 'name': 'flaky sea salt'}","Gather all ingredients. Line inside of a 5x9-inch loaf pan with plastic wrap, leaving a 1-inch overhang on both long sides; set aside.. Whisk dulce de leche and 1/3 cup of the heavy cream in a small mixing bowl until evenly combined, about 1 minute. Transfer 1 cup of the dulce de leche mixture to a large mixing bowl, and set aside. Reserve remaining mixture for drizzling.. Beat vanilla, salt, and remaining 1 2/3 cups heavy cream with a stand mixer fitted with a whisk attachment on medium-high speed just until stiff peaks form, about 3 minutes. Fold whipped cream, in 3 additions, into the 1 cup of dulce de leche mixture in large bowl until fully incorporated and no streaks remain.. Transfer half of the whipped cream mixture into prepared loaf pan, spreading into an even layer. Spoon about half of the reserved dulce de leche mixture evenly over whipped cream layer. Repeat process with the remaining whipped cream mixture and remaining reserved dulce de leche mixture.. Using a butter knife gently swirl dulce de leche mixture and whipped cream mixture together to create a decorative design.. Cover loosely with plastic wrap and store in freezer until fully set, at least 8 hours or up to 12 hours. Sprinkle with flaky sea salt, and serve.","calories: 473, fat: 33g, carbs: 37g, protein: 7g, servings: 6"
These Copycat Choco Tacos Taste Just Like the Real Thing,https://www.allrecipes.com/copycat-choco-tacos-recipe-8660298,"{'quantity': '1/2', 'unit': 'cup', 'name': 'butter'}, {'quantity': '1/2', 'unit': 'cup packed', 'name': 'dark brown sugar'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'egg whites'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'flour'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'water'}, {'quantity': None, 'unit': None, 'name': 'vanilla fudge swirl ice cream'}, {'quantity': '1', 'unit': 'cup', 'name': 'semisweet chocolate chips'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'coconut oil'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'unsalted peanuts'}",,"calories: 458, fat: 33g, carbs: 39g, protein: 6g, servings: 8"
Bastani (Saffron and Rose Ice Cream),https://www.allrecipes.com/bastani-saffron-and-rose-ice-cream-recipe-8661887,"{'quantity': '5', 'unit': 'large', 'name': 'egg yolks'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'sugar'}, {'quantity': '5 1/2', 'unit': 'cups', 'name': 'whole milk'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'rose water'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'saffron threads, crushed to a powder'}, {'quantity': '1 1/2', 'unit': 'cups', 'name': 'whipping cream'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'pistachios'}, {'quantity': None, 'unit': None, 'name': 'dried rose petals'}","Whisk together egg yolks and sugar in a medium bowl until thick and pale yellow, 1 to 2 minutes.. Warm the milk, rose water, and vanilla in a medium saucepan over medium heat just until mixture lightly simmers. Gradually pour milk mixture into yolk mixture, whisking constantly.. Return mixture to saucepan and cook over medium-low heat, stirring constantly, until an instant-read thermometer registers 170 degrees F (77 degrees C) and mixture is thick enough to coat the back of a spoon, 5 to 8 minutes. Remove from heat. Add saffron, stirring until mixture takes on a deep-yellow color, about 1 minute. Stir in whipping cream. Cover surface with plastic wrap; chill at least 8 hours or up to 24 hours.. Churn mixture in an ice cream maker according to manufacturer’s directions until it reaches the texture of soft-serve ice cream. Add pistachios (if using) during the last few minutes of churning.. Transfer to a freezer-safe container, cover surface with parchment paper, and freeze until firm, at least 4 hours.. Scoop into bowls. Garnish with pistachios and rose petals. (Freeze in an airtight container up to 1 week.)","calories: 356, fat: 25g, carbs: 22g, protein: 11g, servings: 8"
