name,link,ingredients,steps,nutrition
21 Classic Deli Sandwiches You Can Make at Home,https://www.allrecipes.com/gallery/classic-deli-sandwich-recipes/,,,
50 Cold Lunch Ideas To Pack for Work,https://www.allrecipes.com/gallery/cold-lunch-ideas/,,,
Our 15 Best Melts Will Make Your Mouth Water,https://www.allrecipes.com/gallery/melt-sandwich-recipes/,,,
22 Ridiculously Easy Soups Ready In 30 Minutes Or Less,https://www.allrecipes.com/gallery/easy-soup-recipes/,,,
Ploughman’s Sandwich,https://www.allrecipes.com/ploughman-s-sandwich-recipe-8737059,"{'quantity': '2', 'unit': 'slices', 'name': 'bread'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'butter'}, {'quantity': None, 'unit': None, 'name': 'arugula'}, {'quantity': '2', 'unit': None, 'name': 'sweet gherkin pickles'}, {'quantity': '3', 'unit': 'slices', 'name': 'smoked ham'}, {'quantity': '2', 'unit': 'slices', 'name': 'white Cheddar cheese'}, {'quantity': '1', 'unit': 'small', 'name': 'tomato'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'mustard'}","Lightly butter both slices of bread.. Layer the arugula, pickles, ham, Cheddar, and tomatoes on one slice of buttered bread. Spread the mustard on the remaining buttered bread slice, and place on top. Cut sandwich in half, and serve.","calories: 615, fat: 27g, carbs: 57g, protein: 36g, servings: 1"
Hotdog Roll-Ups,https://www.allrecipes.com/hotdog-roll-ups-recipe-8678872,"{'quantity': '8', 'unit': '(1-ounce) slices', 'name': 'white bread'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'yellow mustard'}, {'quantity': '4', 'unit': 'thin slices', 'name': 'sharp Cheddar cheese'}, {'quantity': '8', 'unit': None, 'name': 'beef hot dogs'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'yellow onion'}, {'quantity': '2', 'unit': 'tablespoons plus 2 teaspoons', 'name': 'pickle relish'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'barbecue sauce'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'seasoned salt'}",,"calories: 301, fat: 25g, carbs: 10g, protein: 10g, servings: 8"
The Ultimate Pool Sandwich,https://www.allrecipes.com/ultimate-pool-sandwich-recipe-8653433,"{'quantity': '1', 'unit': 'round', 'name': 'bread loaf'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'yellow mustard'}, {'quantity': '2', 'unit': 'cups', 'name': 'iceberg lettuce'}, {'quantity': '1/2', 'unit': 'pound', 'name': 'deli ham'}, {'quantity': '1/2', 'unit': 'pound', 'name': 'deli turkey'}, {'quantity': '6', 'unit': 'slices', 'name': 'Swiss cheese'}, {'quantity': '6', 'unit': 'slices', 'name': 'Cheddar or Colby Jack cheese'}",,"calories: 678, fat: 29g, carbs: 67g, protein: 37g, servings: 6"
Asparagus and Eggs,https://www.allrecipes.com/asparagus-and-eggs-recipe-8634304,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': None, 'name': 'garlic clove'}, {'quantity': '8', 'unit': None, 'name': 'asparagus stalks, trimmed'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': None, 'unit': None, 'name': 'salt and freshly ground black pepper to taste'}, {'quantity': '1', 'unit': 'pinch', 'name': 'red pepper flakes (optional)'}","Heat a small skillet over medium-high heat. Add olive oil and garlic; cook and stir until garlic is fragrant, about 30 seconds.. Add asparagus and cook until fork-tender, turning asparagus often to ensure even cooking, about 4 minutes.. Spread asparagus out and crack 2 eggs over the asparagus. Cover with lid and cook until egg whites are firm and yolk is done to desired consistency, about 4 minutes.. Season with salt and pepper; sprinkle with red pepper flakes and serve immediately.","calories: 294, fat: 23g, carbs: 7g, protein: 16g, servings: 1"
Crispy Tater Caesar Salad,https://www.allrecipes.com/crispy-tater-caesar-salad-recipe-8628372,"{'quantity': '8', 'unit': 'ounces', 'name': 'chicken cutlets'}, {'quantity': None, 'unit': None, 'name': 'cooking spray'}, {'quantity': '2 1/2', 'unit': 'cups', 'name': 'Tater Tots'}, {'quantity': '2', 'unit': 'ounces', 'name': 'Parmesan cheese'}, {'quantity': '1', 'unit': 'cup', 'name': 'Caesar dressing'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'fresh lemon zest'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'anchovy paste'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'garlic'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '4', 'unit': 'cups', 'name': 'omaine lettuce'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'white balsamic vinegar'}","Preheat the oven to 425 degrees F (220 degrees C). Set 2 shelves near the center of the oven. Spray a baking pan with cooking spray; place frozen chicken filets on the pan.. Bake in the preheated oven on the lower-center shelf until hot and crisp, about 20 minutes, turning filets over halfway through heating time. When cool enough to handle, cut filets into bite-sized pieces.. Meanwhile, line a large rimmed baking sheet with parchment paper, and add tater tots in an even layer.. Bake on upper-center shelf in the preheated oven until tots are soft and slightly baked, 8 to 10 minutes. Remove from oven. Spray cooking spray on the bottom of a cup. Smash each tater tot into a flat disk with cup.. Return to the oven; bake until golden brown and crispy, 15 to 20 minutes. Remove from oven again, and sprinkle with 1/2 cup Parmesan cheese.. Bake again until cheese is melted, about 1 minute. Set aside to cool, about 5 minutes.. Meanwhile, whisk Caesar dressing, lemon juice, anchovy paste, garlic, 1/4 teaspoon black pepper, and salt together in a bowl until smooth.. Toss together lettuce, chicken, remaining 1/2 cup Parmesan cheese and remaining 1/4 teaspoon black pepper until well combined. Pour half the dressing into salad mix and toss until evenly coated. Add cooled tater tots and toss until well combined.. Transfer to a serving platter, drizzle with white balsamic vinegar, and garnish with more Parmesan cheese. Serve immediately.","calories: 669, fat: 49g, carbs: 36g, protein: 22g, servings: 4"
Teriyaki Salmon Bowl,https://www.allrecipes.com/teriyaki-salmon-bowl-recipe-8624279,"{'quantity': '1/4', 'unit': 'cup', 'name': 'low-sodium soy sauce'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'small', 'name': 'clove garlic, chopped'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'fresh ginger'}, {'quantity': '1 (', 'unit': '6 ounce', 'name': 'salmon filet'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'grated carrots'}, {'quantity': '2', 'unit': None, 'name': 'radishes, thinly sliced'}, {'quantity': '1', 'unit': 'cup', 'name': 'red cabbage'}, {'quantity': '1', 'unit': 'cup', 'name': 'cooked rice'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'sesame seeds (optional)'}, {'quantity': '1', 'unit': None, 'name': 'green onion, thinly sliced (optional)'}","Preheat the oven to 400 degrees F (200 degrees C) and spray a baking dish with cooking spray.. Combine soy sauce, brown sugar, garlic, and ginger in a small bowl. Place the salmon in the prepared baking dish, skin side down. Pour teriyaki sauce over.. Bake in the preheated oven until fish flakes easily with a fork, 12 to 15 minutes.. Place rice in a bowl, top with salmon, and spoon over teriyaki sauce from the baking dish. Add in the shredded cabbage, grated carrots, and radishes. Sprinkle with sliced green onions and sesame seeds, to garnish.","calories: 780, fat: 22g, carbs: 96g, protein: 50g, servings: 1"
