name,link,ingredients,steps,nutrition
Southern Grits Casserole,https://www.allrecipes.com/recipe/46968/southern-grits-casserole/,"{'quantity': '6', 'unit': 'cups', 'name': 'water'}, {'quantity': '2', 'unit': 'cups', 'name': 'uncooked grits'}, {'quantity': '3', 'unit': 'cups', 'name': 'shredded Cheddar cheese, divided'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter, cut into pieces, divided'}, {'quantity': '1', 'unit': 'pound', 'name': 'ground pork sausage'}, {'quantity': '12', 'unit': 'large', 'name': 'eggs'}, {'quantity': '½', 'unit': 'cup', 'name': 'milk'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a large baking dish.. Bring water to a boil in a large saucepan; stir in grits. Reduce the heat, cover, and simmer until liquid has been absorbed, about 5 minutes. Mix in 2 cups Cheddar cheese and 1/2 of the butter until melted.. Cook sausage in a skillet over medium-high heat until browned and crumbly, 5 to 7 minutes. Drain and add to grits mixture.. Whisk eggs and milk together in a bowl. Pour into the skillet used to cook the sausage. Lightly scramble eggs over medium-low heat, then mix into grits mixture.. Pour grits mixture into the prepared baking dish. Dot with remaining butter, sprinkle with remaining 1 cup Cheddar, and season with salt and pepper.. Bake in the preheated oven until lightly browned, about 30 minutes.","calories: 403, fat: 30g, carbs: 17g, protein: 17g, servings: 16"
Breakfast Grits,https://www.allrecipes.com/recipe/14020/breakfast-grits/,"{'quantity': '3', 'unit': 'cups', 'name': 'water'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'hominy grits'}, {'quantity': '½', 'unit': 'cup', 'name': 'shredded sharp Cheddar cheese'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '', 'unit': '', 'name': 'freshly ground black pepper'}","Bring water and salt to a boil in a saucepan. Whisk in grits; continue to whisk for 1 minute. When the mixture comes to a boil again, turn the heat to low. Stir frequently, cook for 10 to 15 minutes.. Remove grits from the heat and add cheese, butter, and pepper; mix well. Stir until butter and cheese are melted.","calories: 240, fat: 9g, carbs: 31g, protein: 8g, servings: 4"
Cheese Grits Casserole,https://www.allrecipes.com/recipe/231528/cheese-grits-casserole/,"{'quantity': '2 ¼', 'unit': 'cups', 'name': 'whole milk'}, {'quantity': '2 ¼', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'quick-cooking grits'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'processed cheese (such as Velveeta®), cubed'}, {'quantity': '½', 'unit': 'pound', 'name': 'sharp Cheddar cheese, cubed'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '2', 'unit': '', 'name': 'eggs, beaten'}","Preheat oven to 350 degrees F (175 degrees C). Butter a 9x12-inch baking dish.. Bring milk, water, and salt to a boil in a large saucepan; gradually sprinkle grits into the boiling liquid, stirring to combine. Cook until thickened, about 5 minutes.. Stir processed cheese, sharp Cheddar cheese, butter, and garlic powder into grits, stirring until cheese has melted. Let the mixture stand until cooled, about 15 minutes. Stir beaten eggs into grits; transfer to prepared baking dish.. Bake in the preheated oven until the top is lightly golden brown and the grits are set, about 45 minutes.","calories: 263, fat: 21g, carbs: 7g, protein: 13g, servings: 10"
Cheesy Grits,https://www.allrecipes.com/recipe/277285/cheesy-grits/,"{'quantity': '4', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'uncooked quick-cooking grits'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded Cheddar cheese'}, {'quantity': '½', 'unit': 'cup', 'name': 'shredded Parmesan cheese'}, {'quantity': '2', 'unit': 'tablespoons unsalted', 'name': 'butter'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}","Bring water and salt to a boil in a saucepan. Whisk in grits, reduce heat to medium-low, and cook until thickened, 5 to 6 minutes. Remove from heat.. Stir in Cheddar, Parmesan, and butter until combined and cheeses melt. Season with pepper; serve immediately.","calories: 353, fat: 19g, carbs: 32g, protein: 14g, servings: 4"
Ultimate Lowcountry Shrimp and Grits,https://www.allrecipes.com/ultimate-lowcountry-shrimp-and-grits-recipe-8660975,"{'quantity': '4', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': 'cup', 'name': 'milk'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'kosher salt'}, {'quantity': '1 1/4', 'unit': 'cups', 'name': 'grits'}, {'quantity': '2', 'unit': 'ears', 'name': 'white sweet corn'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'pepper'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'olive oil'}, {'quantity': '6', 'unit': 'slices', 'name': 'bacon'}, {'quantity': '1', 'unit': None, 'name': 'onion'}, {'quantity': '4', 'unit': None, 'name': 'green onions, divided'}, {'quantity': '1/2', 'unit': None, 'name': 'green bell pepper, diced'}, {'quantity': '1/2', 'unit': None, 'name': 'red bell pepper, diced'}, {'quantity': '4', 'unit': 'ounces', 'name': 'okra, thinly sliced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'cayenne pepper'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic'}, {'quantity': '2', 'unit': None, 'name': 'tomatoes'}, {'quantity': '1 1/2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': '(10 ounce) can', 'name': 'diced tomatoes with green chiles'}, {'quantity': '2', 'unit': 'cups', 'name': 'chicken stock'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'Worcestershire sauce'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'hot sauce, or to taste (optional)'}, {'quantity': '2', 'unit': 'cups', 'name': 'peanut oil or other vegetable oil for frying'}, {'quantity': '3', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1 1/2', 'unit': 'pounds', 'name': 'shrimp,'}, {'quantity': '2', 'unit': 'cups', 'name': 'flour'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'kosher salt'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'paprika'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'pepper'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'cayenne pepper'}, {'quantity': '3', 'unit': None, 'name': 'green onions, thinly sliced'}, {'quantity': None, 'unit': None, 'name': 'chopped parsley for garnish (optional)'}","Combine water, milk, butter, and salt in a large saucepan and bring just to a boil. Whisk in grits until incorporated. Reduce heat to simmer, cover, and cook until thick, 25 to 30 minutes, stirring often. If mixture gets too thick, add a little more milk or water.. Cut kernels off corn cobs, and using the back of the knife, carefully scrape the cob to release the creamy corn milk. Stir corn kernels and corn milk into grits and continue cooking until grits are creamy and tender, 15 to 20 minutes longer, stirring often. Stir in pepper and adjust seasonings if necessary.. Meanwhile, heat a large deep skillet or Dutch oven over medium heat. Add olive oil and bacon slices in a single layer, and cook until bacon is crisp, stirring occasionally, about 7 minutes.  Remove bacon from the skillet, drain on paper towels, and set aside. Crumble bacon once cool enough to handle. Reserve drippings in the skillet and return skillet to medium-high heat.. Finely slice green onions and reserve green ends for garnish. Add white parts of green onion, onion, green and red bell peppers, and okra to the skillet and cook until softened and lightly browned, stirring often, about 5 minutes. Add in salt, pepper, garlic powder, and cayenne and cook for 1 minute. Add fresh tomatoes and garlic, and cook for 2 minutes.. Add butter to mixture and allow it to melt. Sprinkle flour over skillet and cook, stirring constantly, about 1 minute. Add in tomatoes, with juices, and stock while stirring constantly until smooth. Stir in sugar, Worcestershire, and hot sauce, and return mixture to a simmer. Cook gravy for 10 minutes, stirring occasionally.. Heat peanut oil to 350 degrees F (175 degrees C) in a large, deep skillet over medium-high heat. Whisk eggs in a bowl; add shrimp and stir to coat. In a shallow dish, whisk flour, salt, paprika, black pepper, and cayenne pepper.. Working a few at a time, remove shrimp from egg, allowing excess to drip off, and lightly coat in flour mixture. Transfer shrimp to a wire rack set inside a rimmed baking sheet. Repeat with remaining shrimp.. Working in batches, add shrimp to hot oil and cook, turning occasionally, until lightly browned and crisp, 1 to 2 minutes. Drain on a wire rack set over a paper towel-lined baking sheet.. To serve, place grits in the bottom of a shallow bowl. Top with about 1/2 cup of gravy and 6 to 8 shrimp. Top with crumbled bacon, and sprinkle with green onions and parsley if desired.","calories: 695, fat: 28g, carbs: 66g, protein: 45g, servings: 6"
Cheesy Baked Grits,https://www.allrecipes.com/recipe/76181/cheesy-baked-grits/,"{'quantity': '1', 'unit': 'quart', 'name': 'milk'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'uncooked grits'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'white pepper'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded Cheddar cheese'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'butter'}, {'quantity': '½', 'unit': 'cup', 'name': 'grated Parmesan cheese'}","Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a medium baking dish.. Bring milk to a boil in a large pot over medium heat. Melt 1/2 cup butter in boiling milk. Gradually mix in grits; cook for 5 minutes, stirring constantly. Remove from heat and season with salt and pepper. Beat with a whisk or electric mixer until smooth. Mix in Cheddar cheese and 1/3 cup butter. Transfer to the prepared baking dish and sprinkle with Parmesan cheese.. Bake in the preheated oven until firm, about 1 hour.","calories: 267, fat: 20g, carbs: 15g, protein: 8g, servings: 12"
Kentucky Garlic Cheese Grits,https://www.allrecipes.com/recipe/232702/kentucky-garlic-cheese-grits/,"{'quantity': '¾', 'unit': 'cup', 'name': 'milk'}, {'quantity': '1', 'unit': '', 'name': 'egg'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'dash', 'name': 'hot pepper sauce'}, {'quantity': '4', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'quick-cooking grits'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '12', 'unit': 'ounces', 'name': 'shredded sharp Cheddar cheese, divided'}","Preheat the oven to 350 degrees F (175 degrees C). Grease a 2-quart baking dish.. Beat together milk, egg, garlic powder, and hot pepper sauce in a large bowl until well combined. Set aside.. Bring water and salt to a boil in a saucepan; cook and stir grits in boiling water until thickened, 3 to 5 minutes. Remove from heat; add butter and about 1/2 of the Cheddar cheese. Stir egg mixture into grits until well combined, then pour grits into the prepared baking dish. Sprinkle remaining Cheddar cheese over grits.. Bake in the preheated oven until cheese is melted and grits are set, about 1 hour. Allow grits to cool for 20 to 30 minutes before serving. Grits should be cornbread-like.","calories: 206, fat: 17g, carbs: 4g, protein: 10g, servings: 10"
Chef John's Shrimp and Grits,https://www.allrecipes.com/recipe/236806/chef-johns-shrimp-and-grits/,"{'quantity': '4', 'unit': 'strips', 'name': 'bacon, cut into 1/4-inch pieces'}, {'quantity': '¼', 'unit': 'cup', 'name': 'water'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'heavy whipping cream'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'dash', 'name': 'Worcestershire sauce'}, {'quantity': '4', 'unit': 'cups', 'name': 'water'}, {'quantity': '2', 'unit': 'tablespoons unsalted', 'name': 'butter'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'white grits'}, {'quantity': '½', 'unit': 'cup', 'name': 'shredded white Cheddar cheese'}, {'quantity': '1', 'unit': 'pound', 'name': 'shrimp, peeled and deveined'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'Cajun seasoning'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt, or to taste'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'minced jalapeño pepper'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced green onion'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh parsley'}","Cook bacon in a large skillet over medium-high heat, turning occasionally, until almost crisp, 5 to 7 minutes. Transfer bacon to a dish; reserve drippings in the skillet.. Whisk 1/4 cup water, cream, lemon juice, and Worcestershire sauce together in a bowl.. Combine 4 cups water, butter, and 1 teaspoon salt in a pot; bring to a boil. Whisk in grits; bring to a simmer, reduce heat to low, and cook until creamy, 20 to 25 minutes. Off heat, stir in Cheddar cheese.. Season shrimp with Cajun seasoning, 1/2 teaspoon salt, black pepper, and a pinch of cayenne pepper in a large bowl.. Heat bacon drippings in the skillet over high heat. Add shrimp; cook 1 minute. Flip shrimp; add jalapeño and cook until fragrant, about 30 seconds. Stir cream mixture, bacon, green onion, and garlic into shrimp mixture; cook and stir until shrimp cooked through, 3 to 4 minutes, adding water as necessary to thin sauce. Off heat, stir in parsley.. Ladle grits into a bowl; top with shrimp and sauce.","calories: 434, fat: 20g, carbs: 33g, protein: 30g, servings: 4"
Cheesy Shrimp and Grits,https://www.allrecipes.com/recipe/277151/cheesy-shrimp-and-grits/,"{'quantity': '1', 'unit': 'cup', 'name': 'stone-ground grits'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded sharp Cheddar cheese'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'unsalted butter'}, {'quantity': None, 'unit': None, 'name': 'salt and ground black pepper to taste'}, {'quantity': '1', 'unit': 'pound', 'name': 'shrimp, peeled and deveined'}, {'quantity': '6', 'unit': 'slices', 'name': 'bacon, chopped'}, {'quantity': '1', 'unit': 'cup', 'name': 'thinly sliced scallions'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped fresh parsley'}, {'quantity': '1', 'unit': 'large clove', 'name': 'garlic, minced'}, {'quantity': '4', 'unit': 'teaspoons', 'name': 'lemon juice'}","Cook grits according to package directions until tender. Remove from heat. Stir in Cheddar cheese, butter, and salt and pepper. Cover and set aside.. Rinse shrimp and pat dry.. Cook bacon in a large skillet over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain on paper towels, leaving bacon grease in the skillet.. Cook shrimp in bacon grease over medium heat until they begin to turn opaque, about 2 minutes. Add bacon, scallions, parsley, garlic, and lemon juice. Continue to cook until shrimp are bright pink, about 3 minutes more.. Spoon grits into a serving bowl. Add shrimp mixture and mix well. Serve immediately.","calories: 449, fat: 26g, carbs: 23g, protein: 30g, servings: 6"
Spicy Shrimp and Grits,https://www.allrecipes.com/recipe/160194/spicy-shrimp-and-grits/,"{'quantity': '4', 'unit': 'cups', 'name': 'chicken broth'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'quick-cooking grits'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'margarine'}, {'quantity': '1', 'unit': 'bunch', 'name': 'green onions, chopped'}, {'quantity': '1', 'unit': '', 'name': 'green bell pepper, diced'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'pound', 'name': 'peeled and deveined small shrimp'}, {'quantity': '1', 'unit': '(10 ounce) can', 'name': 'diced tomatoes and green chilies'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded Monterey Jack cheese'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded sharp Cheddar cheese, divided'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'black pepper'}","Preheat the oven to 350 degrees F (175 degrees C). Grease a 9x12-inch baking dish.. Bring chicken broth and salt to a boil in a large saucepan over high heat. Stir in grits, return to a simmer, then reduce heat to medium-low; continue cooking for 20 minutes, stirring frequently.. Meanwhile, melt margarine in a skillet over medium heat. Stir in green onions, bell pepper, and garlic; cook until peppers have softened, about 5 minutes. Stir in shrimp; cook until they begin to firm.. Stir shrimp mixture, tomatoes, Monterey Jack cheese, 3/4 cup Cheddar cheese, and black pepper into grits; pour into the prepared baking dish. Sprinkle with remaining 1/4 cup Cheddar cheese.. Bake in the preheated oven until cheese is bubbly and beginning to brown, 30 to 45 minutes.","calories: 281, fat: 14g, carbs: 20g, protein: 20g, servings: 8"
