name,link,ingredients,steps,nutrition
Antipasti Garlic Bread,https://www.allrecipes.com/antipasti-garlic-bread-recipe-8716000,"{'quantity': '1', 'unit': None, 'name': 'French baguette'}, {'quantity': '2 to 3', 'unit': None, 'name': 'garlic cloves, peeled'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '8', 'unit': 'ounces', 'name': 'mozzarella cheese'}, {'quantity': '1', 'unit': 'cup', 'name': 'cherry tomatoes,'}, {'quantity': '1', 'unit': '(4 ounce) package', 'name': 'prosciutto'}, {'quantity': '2 to 3', 'unit': None, 'name': 'basil leaves'}","Preheat the oven’s broiler to 500 degrees F (260 degrees C), and set a rack 6 inches from the heat source. Line a baking sheet with foil. Lay bread slices on the prepared sheet.. Rub peeled garlic cloves over a microplane grater to make a paste. Add garlic paste to a bowl; sprinkle with salt. Add softened butter and mix well. Spread 1 to 2 teaspoons garlic butter on each bread slice.. Broil garlic bread under the preheated broiler until golden, 1 to 3 minutes.. Remove garlic bread from oven to cool slightly on a wire rack. Place mozzarella and tomatoes in a bowl; gently toss mixture, and divide evenly between bread slices. Garnish with prosciutto and basil; serve.","calories: 439, fat: 21g, carbs: 44g, protein: 19g, servings: 8"
Caprese Garlic Bread,https://www.allrecipes.com/caprese-garlic-bread-recipe-8705713,"{'quantity': '1', 'unit': '(12 ounce) loaf', 'name': 'French bread'}, {'quantity': None, 'unit': None, 'name': 'olive oil spray'}, {'quantity': '4', 'unit': 'tablespoons', 'name': 'salted butter'}, {'quantity': '5', 'unit': 'cloves', 'name': 'garlic'}, {'quantity': '12', 'unit': 'ounces', 'name': 'mozzarella cheese'}, {'quantity': '4', 'unit': 'small', 'name': 'tomatoes'}, {'quantity': None, 'unit': None, 'name': 'salt and freshly ground black pepper'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'chopped fresh basil'}, {'quantity': None, 'unit': None, 'name': 'balsamic glaze'}","Preheat the oven to 400 degrees F (200 degrees C), and line a baking sheet with parchment paper. Cut bread in half lengthwise, lightly spray with olive oil, and place on the baking sheet, cut side up.. In a small bowl, combine butter and garlic; spread evenly on the bread halves, and top with mozzarella slices.. Bake in the preheated oven until cheese is melted, and bread edges are starting to brown, 8 to 11 minutes.. Remove from the oven, place tomato slices on top of the cheese, season with salt and pepper, and sprinkle with basil. Drizzle with balsamic glaze, cut into slices, and serve.","calories: 311, fat: 16g, carbs: 27g, protein: 15g, servings: 8"
Easy Garlic Knots,https://www.allrecipes.com/easy-garlic-knots-recipe-8690072,"{'quantity': '10', 'unit': 'ounces', 'name': 'pizza dough'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'extra-virgin olive oil'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'minced garlic'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'grated Parmesan cheese'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'fresh parsley'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'crushed red pepper'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'kosher salt'}","Preheat the oven to 350 degrees F (175 degrees C). Grease a large baking sheet.. Roll out dough on a lightly floured surface to a 10x16-inch rectangle. Cut dough lengthwise into 12 strips. Halve strips to make 24 (8-inch-long) strips. Tie each strip in a knot. Arrange on prepared baking sheet.. Bake in the preheated oven until golden brown, 10 to 15 minutes. Transfer knots to a large bowl. Drizzle with oil. Sprinkle with garlic, Parmesan, parsley, crushed red pepper, and salt. Toss gently to coat.","calories: 65, fat: 4g, carbs: 6g, protein: 1g, servings: 24"
Cheesy Garlic Bread,https://www.allrecipes.com/cheesy-garlic-bread-recipe-8658355,"{'quantity': '1', 'unit': '(14 ounce) loaf', 'name': 'French bread'}, {'quantity': '8', 'unit': 'tablespoons', 'name': 'unsalted butter'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'grated Parmesan-Romano'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded mozzarella cheese'}, {'quantity': '1/4', 'unit': 'cup chopped', 'name': 'chopped parsley'}","Preheat the oven's broiler to Low. Place bread slices face up on a baking sheet; brush melted butter over tops.. Divide garlic powder, Parmesan blend, and mozzarella evenly between slices,  in that order.. Place baking sheet on the middle rack. Broil on low until golden and bubbly, about 9 minutes. Sprinkle with chopped parsley.","calories: 397, fat: 22g, carbs: 37g, protein: 13g, servings: 6"
Cheesy Stuffed Garlic Hawaiian Rolls,https://www.allrecipes.com/cheesy-stuffed-garlic-hawaiian-rolls-recipe-8623154,"{'quantity': '1 (12', 'unit': None, 'name': 'Hawaiian rolls'}, {'quantity': '6', 'unit': None, 'name': 'mozzarella string cheese sticks'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'dried parsley'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'pepper'}, {'quantity': '1', 'unit': None, 'name': 'grated Parmesan cheese'}","Preheat the oven to 350 degrees F (175 degrees C). Separate each roll and, using a paring knife, cut a 1/2-inch slit in the side and hollow out a small hole, taking care not to cut all the way through.. Cut each string cheese in half and stick 1 piece into each prepared roll.  Place rolls in a baking dish nestled close to each other.. Place butter, garlic, parsley, salt, and pepper in a small microwave-safe bowl or measuring cup and cover loosely with a paper towel. Microwave until melted, stirring halfway through, until melted, 30 seconds to 1 minute. Brush butter mixture generously over each roll and sprinkle with grated Parmesan.. Bake in the preheated oven until rolls are golden brown and lightly toasted, 15 to 18 minutes.","calories: 172, fat: 10g, carbs: 15g, protein: 6g, servings: 12"
Garlic Knots,https://www.allrecipes.com/recipe/8534857/garlic-knots/,"{'quantity': '1 ¾', 'unit': 'cups', 'name': 'self-rising flour, plus more for kneading'}, {'quantity': '¾', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'Italian seasoning'}, {'quantity': '1', 'unit': 'cup', 'name': 'plain whole-milk Greek-style yogurt'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'unsalted butter, melted'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dried parsley'}, {'quantity': '', 'unit': '', 'name': 'flaky sea salt, for garnish'}","Preheat the oven to 425 degrees F (220 degrees C). Line a baking sheet with parchment paper or a silicone baking mat.. Stir together flour and 1/4 teaspoon each garlic powder, salt, and Italian seasoning in a bowl. Stir in yogurt until mixture forms a shaggy dough.Transfer dough to a well-floured work surface. Knead until mostly smooth, 3 to 4 minutes. If needed, add additional flour 1 teaspoon at a time to keep dough from being too sticky.. Shape dough into a ball; press down gently to form a disk. Divide dough into 8 even wedges (a bench scraper is handy). Roll each wedge into a rope about 10 inches long. Tie into knots. Arrange knots about 2 inches apart on the prepared baking sheet.. Bake until knots are lightly browned, about 15 minutes.. Meanwhile, whisk together melted butter, oil, parsley, and remaining 1/2 tsp. garlic powder and 1/4 tsp. salt in a small bowl. Brush still-warm knots with butter mixture and sprinkle with flaky salt. Cool 5 minutes before serving. Store cooled knots in an airtight container at room temperature up to 2 days.","calories: 158, fat: 6g, carbs: 22g, protein: 4g, servings: 8"
Roasted Garlic Bread,https://www.allrecipes.com/recipe/75133/roasted-garlic-bread/,"{'quantity': '3', 'unit': 'heads', 'name': 'garlic'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': '(1 pound) loaf', 'name': 'Italian bread'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter, softened'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'grated Parmesan cheese (Optional)'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh parsley (Optional)'}","Preheat the oven to 350 degrees F (175 degrees C).. Slice the tops off of garlic heads, so the tip of each clove is exposed. Place garlic heads, cut-sides up, on a baking sheet; drizzle tops with olive oil.. Bake in the preheated oven until garlic is soft, about 30 minutes.. Set the oven to broil.. Slice bread loaf in half horizontally; place cut-side up on a baking sheet.. Squeeze garlic cloves from their skins into a medium bowl. Stir in butter, Parmesan cheese, and parsley until well blended. Spread onto the cut sides of bread.. Broil bread until toasted, about 5 minutes.","calories: 322, fat: 17g, carbs: 35g, protein: 7g, servings: 8"
Garlic Bread Spread,https://www.allrecipes.com/recipe/216077/garlic-bread-spread/,"{'quantity': '½', 'unit': 'cup', 'name': 'butter, softened'}, {'quantity': '¼', 'unit': 'cup', 'name': 'grated Parmesan cheese'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried marjoram'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried basil'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'fines herbs'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried oregano'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried parsley, or to taste'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}, {'quantity': '1', 'unit': 'loaf', 'name': 'unsliced Italian bread'}","Gather ingredients and preheat the oven to 350 degrees F (175 degrees C).. Mix butter, Parmesan cheese, garlic, marjoram, basil, fines herbs, oregano, parsley, and pepper together in a bowl until thoroughly combined.. Slice Italian bread loaf in half lengthwise; spread each half generously with the garlic butter mixture. Transfer onto a baking sheet.. Bake on the top rack of the preheated oven until butter mixture melts and bubbles, about 10 to 15 minutes. Turn on the oven's broiler and broil until the bread is your desired shade of golden brown, 1 to 2 more minutes.","calories: 274, fat: 12g, carbs: 34g, protein: 7g, servings: 10"
Toasted Garlic Bread,https://www.allrecipes.com/recipe/21060/toasted-garlic-bread/,"{'quantity': '1', 'unit': '(1 pound) loaf', 'name': 'Italian bread'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'butter, softened'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, crushed'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'extra virgin olive oil'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried oregano'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded mozzarella cheese'}","Gather all ingredients.. Set an oven rack about 6 inches from the heat source and preheat the oven's broiler. Cut loaf into ten 1-inch slices.. Mix butter, garlic, oil, oregano, salt, and pepper together in a bowl; spread butter mixture on one side of each slice of bread; arrange bread slices, butter-side up, in a single layer on a baking sheet.. Cook under the preheated broiler until slightly brown, checking frequently so they do not burn, about 3 minutes.. Top bread slices with cheese and return to broiler until cheese is slightly brown and melted, about 2 minutes.. Serve hot.","calories: 213, fat: 10g, carbs: 23g, protein: 7g, servings: 10"
Make-Ahead Garlic Toast,https://www.allrecipes.com/recipe/231969/make-ahead-garlic-toast/,"{'quantity': '½', 'unit': 'cup', 'name': 'butter, softened'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'grated Parmesan cheese'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried parsley'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '18', 'unit': 'thick slices', 'name': 'Italian bread'}","Mix butter, Parmesan, parsley, and garlic powder together in a bowl until well combined.. Arrange bread slices on a large baking sheet; spread with seasoned butter. Place the baking sheet in the freezer until bread is frozen solid, about 1 hour. Transfer bread to a resealable plastic freezer bag and store in the freezer until needed.","calories: 120, fat: 6g, carbs: 13g, protein: 3g, servings: 18"
