name,link,ingredients,steps,nutrition
15 Favorite Fall Cookies,https://www.allrecipes.com/gallery/favorite-fall-cookies/,,,
Our 16 Best Pumpkin Desserts to Make In Your 9x13 Pan,https://www.allrecipes.com/9x13-pumpkin-dessert-recipes-8722088,,,
18 Vintage Pies From Grandma's Recipe Box,https://www.allrecipes.com/gallery/grandma-pie-recipes/,,,
20 Irresistible Fall Cheesecakes,https://www.allrecipes.com/gallery/favorite-fall-cheesecakes/,,,
Shavuot Cheesecake,https://www.allrecipes.com/recipe/230267/shavuot-cheesecake/,"{'quantity': '10', 'unit': '', 'name': 'graham crackers'}, {'quantity': '½', 'unit': 'cup', 'name': 'walnut pieces'}, {'quantity': '¼', 'unit': 'cup', 'name': ""confectioners' sugar""}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'ground cinnamon'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground nutmeg'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'unsalted butter, melted'}, {'quantity': '2', 'unit': 'pounds', 'name': 'cream cheese at room temperature'}, {'quantity': '4', 'unit': '', 'name': 'eggs at room temperature'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '¾', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '½', 'unit': 'cup', 'name': 'half-and-half'}, {'quantity': '¼', 'unit': 'cup', 'name': 'sweetened condensed milk'}, {'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'quart', 'name': 'boiling water, or as needed'}","Preheat oven to 325 degrees F (165 degrees C). Place parchment paper over bottom of a 9-inch springform pan and seal pan around the base (the parchment paper should be sticking out the edges). Grease sides of pan, but not parchment paper.. Pulse graham crackers, confectioners' sugar, walnuts, cinnamon, nutmeg, and salt in a food processor until mixture is crumbly, about 30 seconds. Pour melted butter over the crumbs and continue to process for 10 seconds. Push crumbs down the sides of the processor with a spatula and continue processing for about 10 more seconds until crumbs are evenly darkened. Press mixture firmly in an even layer across bottom of pan.. Clean and dry food processor. Cut cream cheese into chunks and place in food processor. Add eggs, sugar, sour cream, half-and-half, sweetened condensed milk, flour, and vanilla extract. Using short 1-second pulses, blend until smooth. This should take about 15 seconds; scrape down the sides if necessary, but do not overmix.. Bring water to a boil. While water is heating, carefully pour cheesecake filling into prepared springform pan. Smooth surface with a spatula. Pop large bubbles with the tip of a paring knife.. Place a large roasting pan in bottom of oven; pour in boiling water. Set cheesecake on middle oven rack, above pan of water.. Bake in preheated oven for 1 hour. Remove roasting pan, close oven, turn off heat, and let cheesecake rest inside oven for 1 to 2 hours.. Remove cheesecake from oven; allow it to cool to room temperature. Store cheesecake in refrigerator and chill overnight before serving.","calories: 655, fat: 46g, carbs: 50g, protein: 13g, servings: 10"
Apple Cider Cut-Out Cookies,https://www.allrecipes.com/apple-cider-cut-out-cookies-recipe-8745830,"{'quantity': '3/4', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '2', 'unit': 'cups', 'name': 'apple cider'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'light brown sugar'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'granulated sugar'}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'ground cinnamon'}, {'quantity': '3/4', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'ground nutmeg'}, {'quantity': '1/8', 'unit': 'teaspoon', 'name': 'ground cloves'}, {'quantity': '1/8', 'unit': 'teaspoon', 'name': 'ground allspice'}, {'quantity': '3', 'unit': 'cups', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'tablespoons', 'name': 'cornstarch'}, {'quantity': '1/8', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'apple cider'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'heavy cream'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'apple cider'}, {'quantity': '1 1/2', 'unit': 'cups', 'name': ""confectioner's sugar""}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'honey'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1/8', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': None, 'unit': None, 'name': 'ground cinnamon for sprinkling (optional)'}","Place butter into a light-colored saucepan over medium heat. Cook, stirring frequently, until butter is browned and smells nutty, 5 to 10 minutes. Pour butter into a large mixing bowl.. To the same saucepan, carefully pour in 2 cups of apple cider (it will sputter a bit). Place pan back over medium heat, and cook, stirring often, until cider has reduced to 1/2 cup, 20 to 25 minutes. Measure out 2 tablespoons of the reduced cider; set aside to use for icing. Pour remaining reduced cider into the bowl with browned butter. Allow to cool for 20 minutes.. Add brown sugar, white sugar, egg, vanilla, cinnamon, salt, nutmeg, cloves, and allspice to the butter-cider mixture. Whisk until thoroughly combined. Add in 1 1/2 cups flour, cornstarch, and baking powder, and mix until just combined. Add in remaining 1 1/2 cups flour, and mix until just combined; dough will be thick. Knead dough with your hands a few times until smooth. Pat dough into a flat disc, then wrap and refrigerate for at least 1 hour, or up to 48 hours.. Remove dough from refrigerator. If dough is too stiff to roll out, allow it to sit out at room temperature until it softens slightly, about 15 minutes. Lightly flour a work surface and roll dough out 1/4-inch thick. Cut out cookies using cutters. Gather dough scraps back together, re-roll, and cut out cookies until dough is all used up. Place cut-outs into the refrigerator for at least 15 minutes.. Preheat the oven to 350 degrees F (175 degrees C). Line cookie sheets with parchment paper. Place chilled cut-outs 1 inch apart on prepared baking sheets.. Bake cookies in the preheated oven, one sheet at a time, until slightly puffed, 10 to 12 minutes. Cool cookies on the pan for several minutes, then remove to a wire rack to cool completely.. For icing, whisk together the reserved 2 tablespoons reduced cider, heavy cream, 1 tablespoons (non-reduced) apple cider, powdered sugar, honey, salt, and vanilla together until smooth. If icing is too thick, add more apple cider until desired consistency is reached; conversely, if icing is too thin, add more powdered sugar to thicken.. Place a wire rack over a baking sheet. Carefully hold a cookie by its edges. Dip the top of the cookie into the icing, then lift straight up to allow excess icing to drip off for several seconds. Carefully invert cookie and place onto the wire rack to catch any icing drips. Lightly sprinkle the top of the cookie with extra cinnamon before icing sets, if desired. Repeat with remaining cookies. Once icing is set, store cookies in an airtight container.","calories: 113, fat: 4g, carbs: 18g, protein: 1g, servings: 40"
Meet Texas Yum Yum: The Easy No-Bake Pie Your Holiday Table Needs,https://www.allrecipes.com/texas-yum-yum-no-bake-pie-8746725,,,
Cottage Cheese Chocolate Chip Cookie Dough,https://www.allrecipes.com/cottage-cheese-chocolate-chip-cookie-dough-recipe-8742638,"{'quantity': '1', 'unit': 'cup', 'name': '4% milkfat small curd cottage cheese'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'maple syrup'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'quick oats'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'almond butter'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1', 'unit': 'cup', 'name': 'almond flour'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'semisweet chocolate chips'}","Place cottage cheese, maple syrup, oats, almond butter, vanilla, and salt into the cup of a high-speed blender. Blend until ingredients are smooth. Add almond flour to blender and blend until combined. Pulse if necessary to prevent warming the mixture.. Pour dough into a bowl and fold in chocolate chips. Serve immediately, or cover and keep stored in the refrigerator for up to 5 days.","calories: 256, fat: 15g, carbs: 24g, protein: 9g, servings: 6"
Air Fryer S’Mores,https://www.allrecipes.com/air-fryer-s-mores-recipe-8736955,"{'quantity': '1', 'unit': 'sleeve', 'name': 'graham crackers'}, {'quantity': '5', 'unit': '(1.5 ounce)', 'name': 'chocolate candy bars'}, {'quantity': '10', 'unit': None, 'name': 's’more-sized marshmallows'}","Preheat an air fryer to 380 degrees F (193 degrees C). Lay out a total of 10 graham crackers. Do not break apart.. Take 10 s’more size marshmallows and cut them in half horizontally with a serrated knife. Place the sticky side of each marshmallow half onto each square side of a graham cracker rectangle.. Place a piece of parchment into the air fryer basket; place a graham cracker into the basket, marshmallow side facing up. Air fry until marshmallow is toasted, 3 to 4 minutes. Remove carefully.. Gently break marshmallow-topped graham cracker rectangle into 2 squares, add a chocolate bar half on top of 1 square, and sandwich the chocolate with the other square.","calories: 143, fat: 6g, carbs: 20g, protein: 2g, servings: 10"
Brown Butter Crinkle Cake,https://www.allrecipes.com/brown-butter-crinkle-cake-recipe-8745425,"{'quantity': '1', 'unit': 'cup', 'name': 'butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'water'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon juice'}, {'quantity': '1', 'unit': None, 'name': 'cinnamon stick'}, {'quantity': '1', 'unit': '(16-ounce) package', 'name': 'phyllo dough, thawed'}, {'quantity': '3/4', 'unit': 'cup', 'name': 'whole milk'}, {'quantity': '2', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'salt'}","Preheat the oven to 350 degrees F (175 degrees C). Line the bottom of a 9x13-inch baking pan with parchment paper.. For brown butter, melt butter in a small saucepan over medium heat and simmer, stirring frequently, until browned, fragrant, and foamy with brown bits in it, 5 to 10 minutes. Remove from heat and pour into a small heat-safe bowl. Let cool.. For syrup, stir together sugar, water, lemon juice, and cinnamon stick in a small saucepan. Bring to a boil, stirring to dissolve sugar. Reduce heat to low; simmer until slightly thickened, about 10 minutes. Let cool.. Meanwhile, stack 2 phyllo sheets; starting with a short end, fold accordion-style into a strip, using approximately 1 1/2-inch folds. Arrange folded phyllo along the short end of prepared pan. (Keep remaining phyllo covered with a clean, damp kitchen towel while you work.). Repeat stacking and folding with remaining phyllo, evenly spacing strips in the pan. Bake for 10 minutes.. Remove from the oven. Stir cooled brown butter, then drizzle over phyllo. Bake for 10 minutes more.. Meanwhile, whisk together milk, eggs, vanilla, and salt in a 2-cup liquid measuring cup until combined. Pour egg mixture evenly over phyllo. Bake until golden, 35 to 40 minutes.. Pour syrup over the warm cake (discard cinnamon stick). Let cool on a wire rack for 15 minutes. Cut into 20 squares. Serve warm.","calories: 201, fat: 11g, carbs: 23g, protein: 3g, servings: 20"
