name,link,ingredients,steps,nutrition
20 Irresistible Fall Cheesecakes,https://www.allrecipes.com/gallery/favorite-fall-cheesecakes/,,,
Our 15 Favorite Fall Cakes Will Make Your Home Smell Amazing,https://www.allrecipes.com/gallery/favorite-fall-cakes/,,,
Our 15 Best Carrot Cake Recipes of All Time,https://www.allrecipes.com/gallery/best-carrot-cake-recipes/,,,
Cream Cheese Frosting,https://www.allrecipes.com/recipe/9926/cream-cheese-frosting-ii/,"{'quantity': '2', 'unit': '(8 ounce) packages', 'name': 'cream cheese, softened'}, {'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter, softened'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '2', 'unit': 'cups', 'name': ""sifted confectioners' sugar""}","Beat cream cheese and softened butter in a medium bowl until smooth and creamy. Mix in vanilla.. Gradually add sugar, beating after each addition until incorporated. Continue to beat until frosting is very smooth.. Store in the refrigerator after use.","calories: 140, fat: 10g, carbs: 11g, protein: 1g, servings: 24"
Shavuot Cheesecake,https://www.allrecipes.com/recipe/230267/shavuot-cheesecake/,"{'quantity': '10', 'unit': '', 'name': 'graham crackers'}, {'quantity': '½', 'unit': 'cup', 'name': 'walnut pieces'}, {'quantity': '¼', 'unit': 'cup', 'name': ""confectioners' sugar""}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'ground cinnamon'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'ground nutmeg'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'unsalted butter, melted'}, {'quantity': '2', 'unit': 'pounds', 'name': 'cream cheese at room temperature'}, {'quantity': '4', 'unit': '', 'name': 'eggs at room temperature'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'white sugar'}, {'quantity': '¾', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '½', 'unit': 'cup', 'name': 'half-and-half'}, {'quantity': '¼', 'unit': 'cup', 'name': 'sweetened condensed milk'}, {'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'quart', 'name': 'boiling water, or as needed'}","Preheat oven to 325 degrees F (165 degrees C). Place parchment paper over bottom of a 9-inch springform pan and seal pan around the base (the parchment paper should be sticking out the edges). Grease sides of pan, but not parchment paper.. Pulse graham crackers, confectioners' sugar, walnuts, cinnamon, nutmeg, and salt in a food processor until mixture is crumbly, about 30 seconds. Pour melted butter over the crumbs and continue to process for 10 seconds. Push crumbs down the sides of the processor with a spatula and continue processing for about 10 more seconds until crumbs are evenly darkened. Press mixture firmly in an even layer across bottom of pan.. Clean and dry food processor. Cut cream cheese into chunks and place in food processor. Add eggs, sugar, sour cream, half-and-half, sweetened condensed milk, flour, and vanilla extract. Using short 1-second pulses, blend until smooth. This should take about 15 seconds; scrape down the sides if necessary, but do not overmix.. Bring water to a boil. While water is heating, carefully pour cheesecake filling into prepared springform pan. Smooth surface with a spatula. Pop large bubbles with the tip of a paring knife.. Place a large roasting pan in bottom of oven; pour in boiling water. Set cheesecake on middle oven rack, above pan of water.. Bake in preheated oven for 1 hour. Remove roasting pan, close oven, turn off heat, and let cheesecake rest inside oven for 1 to 2 hours.. Remove cheesecake from oven; allow it to cool to room temperature. Store cheesecake in refrigerator and chill overnight before serving.","calories: 655, fat: 46g, carbs: 50g, protein: 13g, servings: 10"
Pumpkin Magic Cake,https://www.allrecipes.com/pumpkin-magic-cake-recipe-8726256,"{'quantity': None, 'unit': None, 'name': 'Baking spray'}, {'quantity': '1', 'unit': 'package', 'name': 'spice cake mix'}, {'quantity': '1', 'unit': 'cup', 'name': 'water'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'vegetable oil'}, {'quantity': '5', 'unit': 'large', 'name': 'eggs, divided'}, {'quantity': '2', 'unit': 'packages', 'name': 'cream cheese'}, {'quantity': '2/3', 'unit': 'cup', 'name': 'canned pumpkin'}, {'quantity': '3/4', 'unit': 'cup', 'name': 'granulated sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'pumpkin pie spice'}, {'quantity': '3.4', 'unit': 'ounce', 'name': 'instant pudding'}, {'quantity': '1', 'unit': 'cup', 'name': 'whole milk'}, {'quantity': '1', 'unit': 'container', 'name': 'frozen whipped topping'}",,"calories: 421, fat: 26g, carbs: 41g, protein: 7g, servings: 10"
Pecan Pie Upside Down Cake,https://www.allrecipes.com/pecan-pie-upside-down-cake-recipe-8734473,"{'quantity': None, 'unit': None, 'name': 'nonstick cooking spray'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'butter'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'brown sugar'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'light corn syrup'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla paste'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'cinnamon'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1 1/2', 'unit': 'cups', 'name': 'pecan halves'}, {'quantity': '1', 'unit': '(15.5 ounce) box', 'name': 'butter'}, {'quantity': '1', 'unit': '(3.5 ounce) package', 'name': 'vanilla pudding'}, {'quantity': '3', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1', 'unit': 'cup', 'name': 'milk'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'oil'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla paste'}","Preheat the oven to 350 degrees F (175 degrees C). Spray a 10-inch cake pan with nonstick cooking spray. Line with parchment paper and spray again. Set aside.. Place butter, brown sugar, corn syrup, vanilla paste, cinnamon, and salt in a saucepan. Bring to a boil, stirring constantly. Add pecans and stir until pecans are coated in mixture. Pour into prepared cake pan and set aside.. For cake batter, place cake mix, eggs, pudding mix, milk, oil, sour cream, and vanilla in a large bowl. Using an electric mixer, beat for 3 minutes. Pour over pecan mixture.. Bake in the preheated oven until a skewer inserted in center comes out clean, 40 to 50 minutes.. Run a butter knife around outside of cake to release from pan. Cool on a wire rack for 10 minutes. Carefully flip cake onto a serving platter and cool completely before slicing.","calories: 426, fat: 28g, carbs: 43g, protein: 3g, servings: 12"
No-Bake Nutter Butter Banana Pudding Cheesecake,https://www.allrecipes.com/no-bake-nutter-butter-banana-pudding-cheesecake-recipe-8733272,"{'quantity': '20', 'unit': None, 'name': 'Nutter Butter sandwich cookies'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'butter, melted'}, {'quantity': '2', 'unit': '(8-ounce packages)', 'name': 'cream cheese, softened'}, {'quantity': '1 (', 'unit': '8-ounce) can', 'name': 'sweetened condensed milk'}, {'quantity': '2', 'unit': 'cups', 'name': 'heavy whipping cream, divided'}, {'quantity': '1', 'unit': '3.4 ounce) package', 'name': 'vanilla instant pudding mix'}, {'quantity': '1/2 (', 'unit': '3.4 ounce) package', 'name': 'banana instant pudding mix'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '1/8', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '2', 'unit': None, 'name': 'bananas, thinly sliced'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'peanut butter, plus more for topping'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'powdered sugar'}","Pulse cookies in a food processor until finely crushed. Add melted butter and pulse just until combined. Press mixture into the bottom of a 9 inch spring form pan. Freeze crust while filling is prepared.. In a stand mixer fitted with a paddle attachment, beat cream cheese until light and fluffy. Add in sweetened condensed milk and 1 1/2 cups cream and beat until smooth, scraping down the sides of the bowl as necessary. Add in pudding mixes, vanilla, and salt and blend until smooth and well combined. Mixture will be very thick.. Spread half of the pudding mixture into the pan over the crust. Add banana slices in an even layer over pudding mixture. Melt peanut butter for about 15 seconds in the microwave and drizzle evenly over the banana slices. Top with remaining pudding mixture and spread into an even layer. Refrigerate for 2 hours and up to overnight.. Whip remaining cream and powdered sugar together until soft peaks form. Serve cheesecake topped with  whipped cream. Top with half of a cookie and more melted peanut butter if desired.","calories: 1024, fat: 59g, carbs: 119g, protein: 10g, servings: 10"
Pumpkin Tiramisu Bundt Cake,https://www.allrecipes.com/pumpkin-tiramisu-bundt-cake-recipe-8729937,"{'quantity': '2 1/4', 'unit': 'cups', 'name': 'cake flour'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'ground cinnamon'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'baking powder'}, {'quantity': '3/4', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'baking soda'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'ground ginger'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'ground nutmeg'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'ground cloves'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'ground allspice'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '1', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'light brown sugar'}, {'quantity': '3', 'unit': 'large', 'name': 'eggs'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': '(15 ounce) can', 'name': 'pumpkin puree'}, {'quantity': '3/4', 'unit': 'cup', 'name': 'mascarpone cheese'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'whole milk'}, {'quantity': '1', 'unit': 'cup', 'name': 'water'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'espresso powder'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'coffee liqueur'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'mascarpone'}, {'quantity': '1', 'unit': 'cup', 'name': ""confectioner's sugar""}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'whole milk'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'cocoa powder'}","Preheat oven to 350 degrees F (175 degrees C). Grease a 10-cup Bundt pan with a baking spray containing flour.. Sift together cake flour, baking powder, cinnamon, salt, baking soda, ginger, nutmeg, cloves, and allspice.. Beat butter, white sugar, and brown sugar together in a large bowl until light and fluffy, about 3 minutes. Add in eggs 1 at a time, beating well after each addition, then turn mixer to medium-high and beat batter for an additional 3 minutes. Add in pumpkin, mascarpone, whole milk, and vanilla, and beat until completely incorporated. Add in half the dry ingredients and mix until just combined. Add in remaining dry ingredients and mix until just combined.. Pour batter evenly into the prepared pan. Tap pan sharply on the counter several times to remove any larger air bubbles.. Bake in the preheated oven until a bamboo skewer inserted into the center of the cake comes out clean, 65 to 75 minutes. Cool cake in pan for 5 minutes.. Meanwhile, for espresso syrup, stir hot water, espresso powder, sugar, and coffee liqueur together until completely combined and dissolved.. Use a bamboo skewer to poke several holes all over the bottom of the cake, only going about 3/4 of the way into the cake. Gradually drizzle espresso syrup over cake, letting it soak in slightly before adding more. It will seem like a lot of liquid, but it will all soak in. Continue to cool cake in the pan for 20 minutes more, then carefully invert onto a serving platter to cool completely.. For icing, whisk together mascarpone, confectioner’s sugar, whole milk, vanilla, and salt until smooth and combined. Drizzle icing over cooled cake. Sift cocoa powder over icing before it sets. Serve cake at room temp for best flavor and texture, but store any extra in the refrigerator.","calories: 506, fat: 27g, carbs: 59g, protein: 6g, servings: 12"
Pumpkin Oreo Cupcakes,https://www.allrecipes.com/pumpkin-oreo-cupcakes-recipe-8727217,"{'quantity': '2', 'unit': 'cups', 'name': 'cream-filled chocolate sandwich cookies (such as Oreo'}, {'quantity': '5', 'unit': 'tablespoons', 'name': 'unsalted butter,'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'brown sugar'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'vegetable oil'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'white sugar'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'light brown sugar'}, {'quantity': '1', 'unit': 'large', 'name': 'egg'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'vanilla extract'}, {'quantity': '1', 'unit': 'cup', 'name': 'canned pumpkin puree'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '1 1/4', 'unit': 'cups', 'name': 'cake flour'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'ground cinnamon'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1/2', 'unit': 'teaspoon', 'name': 'baking powder'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'ground nutmeg'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'baking soda'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'ground cloves'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'ground allspice'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '4', 'unit': 'ounces', 'name': 'cream cheese'}, {'quantity': '1 3/4', 'unit': 'cups', 'name': 'confectioners sugar'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'vanilla extract'}, {'quantity': '1/8', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1/2', 'unit': 'cup', 'name': 'cream-filled chocolate sandwich cookies (such as Oreo'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'cocoa powder (such as The Cocoa Trader Black Dutched Cocoa Powder'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'heavy cream'}, {'quantity': '16', 'unit': 'cookie', 'name': 'cream-filled chocolate sandwich cookies (such as Oreo'}","Preheat the oven to 350 degrees F (175 degrees C). Line 2 cupcake pans with liners.. Prepare crusts: Mix Oreo crumbs, melted butter, brown sugar, and salt together in a small bowl until combined. Place 1 packed tablespoon of crumb mixture into the bottom of about 16 cupcake liners and press into an even layer.. Bake crusts in the preheated oven for 10 minutes. Remove from oven; allow to cool. Do not turn oven off.. Meanwhile, prepare cupcakes: Beat butter, vegetable oil, white sugar, and brown sugar with an electric mixer until light and fluffy. Add egg and vanilla and beat for 3 minutes on medium-high speed. Add pumpkin and sour cream and mix until combined. Add cake flour, cinnamon, salt, baking powder, nutmeg, baking soda, cloves, and allspice and mix until just combined.. Spoon about 2 tablespoons of the pumpkin batter over each Oreo crust (see Note).. Bake cupcakes until tops spring back when lightly touched, 22 to 28 minutes. Allow cupcakes to cool in the pans for 10 minutes before removing to a wire rack to cool completely.. For frosting, beat butter with an electric mixer until smooth. Beat in cream cheese until thoroughly smooth and combined. Beat in 1 cup powdered sugar, vanilla, and salt until thoroughly combined, then beat in finely ground Oreos and black cocoa. Add in remaining 3/4 cup powdered sugar; beat until smooth and combined.. Pour in heavy cream, and mix on low speed. Gradually turn mixer speed up to medium-high and beat until frosting is light and fluffy, 3 to 4 minutes. Frost cooled cupcakes as desired and top with an additional Oreo cookie, if desired.","calories: 486, fat: 26g, carbs: 62g, protein: 4g, servings: 16"
