name,link,ingredients,steps,nutrition
Stromboli,https://www.allrecipes.com/recipe/23123/stromboli/,"{'quantity': '1', 'unit': '(10 ounce) package', 'name': 'pizza crust dough'}, {'quantity': '½', 'unit': 'pound', 'name': 'lean ground beef'}, {'quantity': '1', 'unit': '(14 ounce) jar', 'name': 'pizza sauce'}, {'quantity': '1', 'unit': 'cup', 'name': 'cooked ham, diced'}, {'quantity': '1', 'unit': 'medium', 'name': 'green bell pepper, chopped'}, {'quantity': '1', 'unit': 'medium', 'name': 'red onion, finely chopped'}, {'quantity': '1', 'unit': '(4.5 ounce) can', 'name': 'mushrooms, drained'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'sliced pepperoni sausage'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded mozzarella cheese'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter, melted'}","Gather all ingredients.. Preheat oven to 400° F (200° C). Grease an 10x15x1-inch baking pan; set aside. Cook and stir ground beef in a large skillet over medium heat until browned, 5 to 7 minutes. Drain off and discard grease.. Add pepper and onion to skillet. Cook over medium heat, stirring occasionally until vegetables are tender, about 5 minutes. Remove from heat.. Stir in ham, mushrooms and pizza sauce. Set aside.. Unroll pizza crust onto prepared baking pan.. Pat dough to a 9 x13-inch rectangle.. Lay half of the pepperoni lengthwise over half over the crust to within 1/2-inch of the edge.. Spoon meat mixture over the pepperoni.. Top with cheese and remaining pepperoni.. Fold dough over filling.. Pinch ends and sides together  with your fingers to seal in the filling.. Poke holes in the top  with the tip of a sharp knife.. Brush with melted butter.. Bake in a preheated oven for 20 minutes or until golden brown.. Let stand for 15 minutes before serving. Cut into four portions.","calories: 907, fat: 57g, carbs: 50g, protein: 45g, servings: 4"
Buffalo Chicken Calzone,https://www.allrecipes.com/recipe/236201/buffalo-chicken-calzone/,"{'quantity': '1', 'unit': 'pound', 'name': 'skinless, boneless chicken breast halves'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '¼', 'unit': 'cup', 'name': 'Buffalo wing sauce'}, {'quantity': '1', 'unit': '', 'name': 'refrigerated pizza dough'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'vegetable oil, divided'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded mozzarella cheese'}","Preheat the oven to 410 degrees F (210 degrees C). Grease a 12-inch pizza pan.. Place chicken into a large pot and cover with salted water; bring to a boil. Cook chicken in boiling water until no longer pink in the center and the juices run clear, about 15 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Transfer chicken to a bowl and shred with two forks.. Melt butter in a skillet over medium-high heat. Cook and stir shredded chicken and Buffalo wing sauce in hot butter until chicken is coated and heated through, 2 to 4 minutes.. Turn pizza dough out onto a generously floured surface. Roll dough into a 12-inch round. Brush dough with 1 tablespoon oil and sprinkle with 1 cup mozzarella cheese, leaving a 1-inch border. Spread chicken mixture over cheese; top with remaining 1 cup cheese.. Fold pizza dough in half and pinch edges together to seal. Transfer calzone to the prepared pan and brush the top with remaining 1 tablespoon oil.. Bake in the preheated oven until crust is golden brown, 17 to 20 minutes.","calories: 572, fat: 27g, carbs: 38g, protein: 43g, servings: 4"
Ham and Cheese Stromboli,https://www.allrecipes.com/recipe/32165/ham-and-cheese-stromboli/,"{'quantity': '2', 'unit': '(16 ounce) packages', 'name': 'refrigerated pizza crust dough'}, {'quantity': '1', 'unit': '(28 ounce) jar', 'name': 'spaghetti sauce'}, {'quantity': '¼', 'unit': 'pound', 'name': 'cooked ham, sliced'}, {'quantity': '¼', 'unit': 'pound', 'name': 'Capacola sausage, sliced'}, {'quantity': '¼', 'unit': 'pound', 'name': 'salami, sliced'}, {'quantity': '¼', 'unit': 'pound', 'name': 'pepperoni sausage, sliced'}, {'quantity': '', 'unit': '', 'name': 'garlic powder to taste'}, {'quantity': '¼', 'unit': 'pound', 'name': 'mozzarella cheese, shredded'}, {'quantity': '1', 'unit': '', 'name': 'onion, sliced'}, {'quantity': '6', 'unit': '', 'name': 'mushrooms, sliced'}, {'quantity': '1', 'unit': '', 'name': 'green bell pepper, sliced'}","Preheat oven to 425 degrees F (220 degrees C). Let dough rise according to package instructions, then punch down, and divide into 4 pieces.. On a floured surface, roll each piece of dough into a long oval shape. Spread each with sauce, then layer with ham, capacola, salami, and pepperoni. Sprinkle with garlic powder, then top with mozzarella, onion, mushrooms and bell pepper. Bring the long sides together over the center, and pinch together to seal. Turn over, so that the seam is on the bottom, and place on an ungreased baking sheet. With a sharp knife, cut 3 diagonal slices to allow the steam to escape.. Bake in preheated oven for 20 to 30 minutes, or until golden brown.","calories: 659, fat: 29g, carbs: 70g, protein: 28g, servings: 8"
Chef John's Ham and Cheese Calzones,https://www.allrecipes.com/recipe/244557/chef-johns-ham-and-cheese-calzones/,"{'quantity': '24', 'unit': 'ounces', 'name': 'prepared pizza dough'}, {'quantity': '8', 'unit': 'slices', 'name': 'prosciutto'}, {'quantity': '2', 'unit': 'cups', 'name': 'ricotta cheese, drained'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'freshly ground black pepper to taste'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'cayenne pepper'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'finely diced smoked ham'}, {'quantity': '4', 'unit': 'ounces', 'name': 'fresh mozzarella cheese, thinly sliced, drained on paper towels'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'extra-virgin olive oil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'cornmeal'}, {'quantity': '1', 'unit': '', 'name': 'egg'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'water'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'freshly grated Parmigiano-Reggiano cheese'}, {'quantity': '2', 'unit': 'cups', 'name': 'marinara sauce for dipping, heated (Optional)'}","Preheat oven to 500 degrees F (260 degrees C). Line a baking sheet with parchment paper.. Divide dough into 4 equal portions; shape each into a ball. On a lightly floured surface, flatten each dough ball into a flat circle and roll out into an 8- or 9-inch circle.. Place 2 prosciutto slices on one half of each circle of dough, leaving a 1-inch empty border. Spoon ricotta cheese on prosciutto. Season with a pinch of salt, pepper, and cayenne pepper. Top with chopped ham, mozzarella slices, and a drizzle of olive oil.. Moisten edge of dough with a bit of water using your fingertip. Fold the empty half of the dough over the filling and lightly seal edges. Crimp the edges up to completely seal the calzone.. Sprinkle lined baking sheet with cornmeal. Transfer calzones to baking sheet. Cut several small slits in the top of the crust with the tip of a knife to allow for venting.. Beat egg with water to make egg wash. Brush the calzones with egg wash. Dust with grated Parmigiano-Reggiano cheese. Remove excess cornmeal and grated cheese from around calzones to avoid smoke from the hot oven.. Bake in preheated oven until browned, about 15 minutes. Let cool 15 minutes before serving. Serve with heated marinara sauce for dipping.","calories: 895, fat: 35g, carbs: 100g, protein: 41g, servings: 4"
Unbelievable Spinach Calzones,https://www.allrecipes.com/recipe/93357/unbelievable-spinach-calzones/,"{'quantity': '1', 'unit': '(15 ounce) container', 'name': 'ricotta cheese'}, {'quantity': '2', 'unit': '', 'name': 'eggs'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'dried Italian seasoning'}, {'quantity': '3', 'unit': 'cups', 'name': 'shredded mozzarella cheese'}, {'quantity': '1', 'unit': 'cup', 'name': 'freshly grated Parmesan cheese'}, {'quantity': '1', 'unit': '(10 ounce) package', 'name': 'frozen chopped spinach, thawed and squeezed dry'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}, {'quantity': '1', 'unit': '(32 ounce) package', 'name': 'frozen white bread dough, thawed'}","Preheat the oven to 400 degrees F (200 degrees C).. In a large bowl, mix together the ricotta cheese, eggs, Italian seasoning, mozzarella cheese, Parmesan cheese and spinach. Set aside.. Divide the bread dough into 8 pieces and roll each piece out to about an 8 inch circle. Spoon about 1/2 cup of the ricotta filling onto each circle, fold over and seal the edges. Place onto a greased cookie sheet.. Bake for 30 minutes in the preheated oven, or until nicely browned on the tops and bottoms.","calories: 584, fat: 21g, carbs: 61g, protein: 36g, servings: 8"
Air Fryer Mini Pizza Calzones,https://www.allrecipes.com/recipe/278825/air-fryer-mini-pizza-calzones/,"{'quantity': '1', 'unit': '(13.8 ounce) package', 'name': 'refrigerated pizza dough (such as Pillsbury®)'}, {'quantity': '9', 'unit': 'teaspoons', 'name': 'pizza sauce'}, {'quantity': '1', 'unit': '(1.75 ounce) package', 'name': 'pepperoni (such as Hormel®)'}, {'quantity': '4 ½', 'unit': 'tablespoons', 'name': 'shredded mozzarella cheese'}, {'quantity': '', 'unit': '', 'name': 'avocado oil cooking spray'}","Roll out pizza dough on a lightly floured surface. Cut out 9 circles using a 2 1/8-inch biscuit cutter. Roll each circle into a 4 1/2-inch disc. Fill each disc with 1 teaspoon pizza sauce, 3 slices pepperoni, and 1/2 tablespoon mozzarella cheese. Fold over, secure edges by folding, and crimp with the tines of a fork.. Preheat an air fryer to 375 degrees F (190 degrees C). Line the air fryer basket with parchment paper and spray with avocado oil. Place a batch of calzones into the basket and mist them with avocado oil.. Air fry for 6 to 8 minutes. Turn calzones over, mist with avocado oil, and air fry until golden brown, 2 to 3 minutes more. Repeat with remaining calzones.","calories: 153, fat: 5g, carbs: 21g, protein: 6g, servings: 9"
Italian Stuffed Bread,https://www.allrecipes.com/recipe/257065/italian-stuffed-bread/,"{'quantity': '1', 'unit': '(1 pound) loaf', 'name': 'frozen bread dough, thawed'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil, or to taste'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried oregano'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried basil'}, {'quantity': '16', 'unit': 'slices', 'name': 'mortadella'}, {'quantity': '12', 'unit': 'slices', 'name': 'provolone cheese'}, {'quantity': '12', 'unit': 'thin slices', 'name': 'capicola ham'}, {'quantity': '12', 'unit': 'slices', 'name': 'Genoa salami'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'sliced Roma tomatoes (Optional)'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'thinly sliced fresh mushrooms (Optional)'}, {'quantity': '1', 'unit': '', 'name': 'egg, beaten'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'sesame seeds (Optional)'}","Place dough in a large bowl. Cover with plastic wrap and let rise in a warm place until doubled in size, 45 minutes to 1 hour.. Roll dough into a 17x20-inch rectangle about 1/4-inch thick on a large piece of parchment paper. Brush olive oil over dough; sprinkle basil and oregano on top. Layer mortadella, provolone cheese, capicola ham, Genoa salami, tomatoes, and mushrooms over dough.. Roll dough lengthwise into a log. Brush the top with beaten egg; sprinkle sesame seeds on top. Transfer to a baking sheet. Cover with plastic wrap and let rise until puffy, about 30 minutes.. Preheat the oven to 300 degrees F (150 degrees C).. Bake in the preheated oven until golden brown, about 45 minutes. Let cool for 5 minutes before slicing.","calories: 807, fat: 52g, carbs: 42g, protein: 41g, servings: 6"
Spooky Calzone Snake,https://www.allrecipes.com/recipe/130268/spooky-calzone-snake/,"{'quantity': '1', 'unit': 'teaspoon', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'cup', 'name': 'warm water (110 degrees F/45 degrees C)'}, {'quantity': '1', 'unit': '(.25 ounce) package', 'name': 'active dry yeast'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'kosher salt'}, {'quantity': '3', 'unit': 'cups', 'name': 'all-purpose flour, divided'}, {'quantity': '1', 'unit': 'cup', 'name': 'ricotta cheese'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded mozzarella cheese'}, {'quantity': '¼', 'unit': 'cup', 'name': 'grated Parmesan cheese, or to taste'}, {'quantity': '1', 'unit': '(4 ounce) package', 'name': 'sliced pepperoni'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh parsley'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'Italian seasoning'}, {'quantity': '½', 'unit': 'cup', 'name': 'sliced black olives (Optional)'}, {'quantity': '½', 'unit': '', 'name': 'green bell pepper, cut into strips (Optional)'}, {'quantity': '½', 'unit': 'cup', 'name': 'sliced fresh mushrooms (Optional)'}, {'quantity': '1', 'unit': '', 'name': 'egg'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'water'}","Dissolve sugar in warm water in the bowl of a stand mixer fitted with a dough hook. Sprinkle yeast over water, and let stand for 5 minutes until yeast softens and begins to form a creamy foam. Stir in oil, salt, and 2 cups of flour; mix on Low until the mixture forms a wet dough. With the machine running, add 1 cup of flour, 1/4 cup at a time, and knead until dough pulls away from the sides of the bowl into a ball. Knead for 3 to 5 more minutes, until the dough is smooth and elastic.. Lightly oil a large bowl; place dough in the bowl and turn to coat with oil. Cover with a towel and let rise in a warm place until doubled in volume, about 1 hour.. Combine ricotta, mozzarella, Parmesan cheese, pepperoni, parsley, Italian seasoning, olives, green pepper, and mushrooms in a large bowl; set aside.. Preheat the oven to 375 degrees F (190 degrees C). Line a baking sheet with parchment paper.. Punch down dough; roll it out into a long, flat strip about 9 inches wide by 30 inches long. Spoon filling mixture down the center of dough strip, leaving about 1 inch on all sides for sealing. Pull edges of dough together; pinch to seal and form a long, filled roll. Place roll, seam-side down, onto the parchment paper in a snakey ""S"" shape, and tuck the ends underneath to seal. Beat egg in a bowl with 1 tablespoon of water; brush egg wash over calzone.. Bake in the preheated oven for 30 to 35 minutes, until calzone is golden brown. Let cool for 5 minutes before cutting into individual slices.","calories: 217, fat: 10g, carbs: 22g, protein: 10g, servings: 14"
Calzone,https://www.allrecipes.com/recipe/6806/calzone/,"{'quantity': '1 ¼', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '3', 'unit': 'cups', 'name': 'bread flour'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dry milk powder'}, {'quantity': '1 ½', 'unit': 'tablespoons', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'active dry yeast'}, {'quantity': '¾', 'unit': 'cup', 'name': 'pizza sauce'}, {'quantity': '4', 'unit': 'ounces', 'name': 'pepperoni sausage, chopped'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'shredded mozzarella cheese'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter, melted'}","Place water, salt, bread flour, dry milk, sugar, and yeast in the pan of the bread machine in the order suggested by the manufacturer. Select Dough cycle.. When the cycle has finished, preheat the oven to 350 degrees F (175 degrees C). Lightly grease a baking sheet.. Roll out dough on a lightly floured surface; shape it into a 16x10-inch rectangle. Transfer to prepared baking sheet.. In a small bowl, mix together chopped pepperoni and mozzarella. Spoon pizza sauce in a stripe down the center of dough lengthwise; add pepperoni and cheese filling. Make diagonal cuts 1 1/2 inches apart down each side, cutting within a 1/2 inch of the filling. Criss-cross strips over filling, sealing with water. Brush top with melted butter.. Bake calzone in preheated oven for 35 to 45 minutes.","calories: 285, fat: 11g, carbs: 34g, protein: 11g, servings: 10"
BBQ Chicken Calzones,https://www.allrecipes.com/recipe/79664/bbq-chicken-calzones/,"{'quantity': '4', 'unit': 'slices', 'name': 'bacon'}, {'quantity': '3', 'unit': 'cups', 'name': 'shredded, cooked chicken breast meat'}, {'quantity': '½', 'unit': 'small', 'name': 'onion, chopped'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'barbeque sauce'}, {'quantity': '1', 'unit': '(10 ounce) can', 'name': 'refrigerated pizza crust dough'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded mozzarella cheese'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'chopped fresh cilantro'}","Preheat the oven to 400 degrees F (200 degrees C).. Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on paper towels; crumble.. Add shredded chicken and onion to hot bacon grease in the pan. Cook and stir over medium heat until onion is tender. Stir in 1/3 cup barbeque sauce; remove from heat. Mix in crumbled bacon.. Roll pizza crust dough onto a greased cookie sheet. Press out to an even thickness, then cut in half. Divide chicken mixture between dough pieces, spreading over 1/2 of each dough piece to within 1/2 inch of the edge.. Drizzle remaining barbeque sauce over the filling. Sprinkle with cheese and cilantro. Fold uncovered portion of dough over the filling. Press the edges together with a fork to seal.. Bake in the preheated oven until browned, about 25 minutes. Cool for a few minutes, then cut each calzone in half for 4 servings. Serve with additional barbeque sauce if desired.","calories: 564, fat: 19g, carbs: 50g, protein: 45g, servings: 4"
