name,link,ingredients,steps,nutrition
Leftover Corn Chowder,https://www.allrecipes.com/leftover-corn-chowder-recipe-8405228,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '1', 'unit': 'large', 'name': 'yellow onion, diced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'kosher salt'}, {'quantity': '2', 'unit': 'slices', 'name': 'bacon, chopped'}, {'quantity': '1/2', 'unit': None, 'name': 'red bell pepper, seeded and diced'}, {'quantity': '2', 'unit': 'stalks', 'name': 'celery, diced'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '2', 'unit': None, 'name': 'chipotle peppers in adobo sauce, minced'}, {'quantity': '1 (16', 'unit': 'ounce) bag', 'name': 'frozen corn'}, {'quantity': '4', 'unit': 'cups', 'name': 'chicken stock'}, {'quantity': '3/4', 'unit': 'cup', 'name': 'heavy whipping cream'}, {'quantity': '1 1/2', 'unit': 'cups leftover cooked chicken or other', 'name': 'protein'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped cilantro or other garnish'}","Heat butter in a soup pot over low heat until melted. Increase heat to medium-low, add onion and salt, and cook and stir until onion is translucent, about 5 minutes.. Stir in bacon, red pepper, celery, and garlic; cook and stir until bacon is crisp, about 5 minutes.. Add chipotle peppers, corn, and chicken stock to soup pot; increase heat to medium and simmer for 20 minutes.. Stir in cream and chicken. Cook until hot, about 5 minutes. Serve in bowls and garnish with cilantro.","calories: 547, fat: 32g, carbs: 44g, protein: 26g, servings: 4"
Beer Cheese Corn Chowder,https://www.allrecipes.com/recipe/8459974/beer-cheese-corn-chowder/,"{'quantity': '1 ½', 'unit': 'cups', 'name': 'shredded sharp Cheddar cheese'}, {'quantity': '1 ¼', 'unit': 'cups', 'name': 'shredded white Cheddar cheese'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '½', 'unit': 'cup', 'name': 'finely chopped onion'}, {'quantity': '½', 'unit': 'cup', 'name': 'finely chopped red bell pepper'}, {'quantity': '¼', 'unit': 'cup', 'name': 'thinly sliced green onions'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '½', 'unit': 'cup', 'name': 'flour'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dry mustard'}, {'quantity': '4', 'unit': 'cups', 'name': 'low-sodium chicken broth'}, {'quantity': '1', 'unit': '(12 ounce) bottle', 'name': 'beer, preferably lager'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'heavy cream'}, {'quantity': '2', 'unit': 'cups', 'name': 'frozen corn kernels'}, {'quantity': '2', 'unit': 'cups', 'name': 'frozen diced hash brown potatoes'}, {'quantity': '6', 'unit': 'slices', 'name': 'crisp cooked bacon, crumbled'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'grated Parmesan cheese'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'hot pepper sauce'}","Allow sharp and white Cheddar cheeses to stand at room temperature for 30 minutes.. Meanwhile, melt butter in a 4-quart Dutch oven over medium heat. Add onion, bell pepper, green onion, and garlic. Cook mixture, stirring occasionally, until vegetables are tender, 8 to 10 minutes.. Stir in flour and dry mustard. Cook for 1 minute (mixture will be thick). Add broth all at once. Cook and stir until bubbly. Add beer and cream. Stir in corn and potatoes. Bring to a boil. Reduce heat and simmer, uncovered, 5 minutes, stirring occasionally.. Gradually add sharp and white Cheddar cheeses, stirring after each addition until cheeses are melted. Stir in bacon, Parmesan, and hot pepper sauce. Heat through. Remove from heat and let stand 10 minutes before serving.. If you like, top with additional green onion and bacon. Serve with additional hot pepper sauce.","calories: 595, fat: 44g, carbs: 28g, protein: 22g, servings: 8"
My Best Clam Chowder,https://www.allrecipes.com/recipe/13041/my-best-clam-chowder/,"{'quantity': '2', 'unit': 'cups', 'name': 'cubed potatoes'}, {'quantity': '1', 'unit': 'cup', 'name': 'diced carrots'}, {'quantity': '1', 'unit': 'cup', 'name': 'diced celery'}, {'quantity': '1', 'unit': 'cup', 'name': 'minced onion'}, {'quantity': '3', 'unit': '(6.5 ounce) cans', 'name': 'minced clams, drained with juice reserved'}, {'quantity': '', 'unit': '', 'name': 'water to cover'}, {'quantity': '¾', 'unit': 'cup', 'name': 'butter'}, {'quantity': '¾', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '1', 'unit': 'quart', 'name': 'half-and-half cream'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'red wine vinegar'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}",,"calories: 501, fat: 33g, carbs: 28g, protein: 24g, servings: 8"
New England Clam Chowder,https://www.allrecipes.com/recipe/13078/new-england-clam-chowder-i/,"{'quantity': '4', 'unit': 'slices', 'name': 'bacon, diced'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'chopped onion'}, {'quantity': '4', 'unit': 'cups', 'name': 'peeled and cubed potatoes'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'water'}, {'quantity': '1 ½', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper to taste'}, {'quantity': '3', 'unit': 'cups', 'name': 'half-and-half'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': '(10 ounce) cans', 'name': 'minced clams'}",,"calories: 396, fat: 23g, carbs: 24g, protein: 24g, servings: 8"
Salmon Chowder,https://www.allrecipes.com/recipe/26463/salmon-chowder/,"{'quantity': '3', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '¾', 'unit': 'cup', 'name': 'chopped onion'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped celery'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '2', 'unit': 'cups', 'name': 'chicken broth'}, {'quantity': '2', 'unit': 'cups', 'name': 'diced potatoes'}, {'quantity': '2', 'unit': '', 'name': 'carrots, diced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried dill weed'}, {'quantity': '2', 'unit': '(16 ounce) cans', 'name': 'salmon'}, {'quantity': '1', 'unit': '(15 ounce) can', 'name': 'creamed corn'}, {'quantity': '1', 'unit': '(12 fluid ounce) can', 'name': 'evaporated milk'}, {'quantity': '½', 'unit': 'pound', 'name': 'Cheddar cheese, shredded'}","Melt butter in a large pot over medium heat. Add onion, celery, and garlic powder; sauté until onions are tender. Add broth; stir in potatoes and carrots. Season with salt, pepper, and dill. Bring to a boil; reduce heat, cover, and simmer 20 minutes.. Stir in salmon, corn, evaporated milk, and cheese. Cook until heated through.","calories: 490, fat: 26g, carbs: 27g, protein: 39g, servings: 8"
Easy Chicken and Corn Chowder,https://www.allrecipes.com/recipe/232546/easy-chicken-and-corn-chowder/,"{'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '1', 'unit': 'small', 'name': 'onion, finely diced'}, {'quantity': '1', 'unit': 'small', 'name': 'carrot, finely diced'}, {'quantity': '1', 'unit': 'stalk', 'name': 'celery, diced'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, minced'}, {'quantity': '½', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '4', 'unit': '', 'name': 'russet potatoes, diced'}, {'quantity': '2', 'unit': '', 'name': 'cooked rotisserie chicken breast halves, shredded'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'white corn kernels'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'yellow corn kernels'}, {'quantity': '4', 'unit': 'cups', 'name': 'chicken stock, divided'}, {'quantity': '2 ½', 'unit': 'cups', 'name': 'half-and-half'}, {'quantity': '1', 'unit': 'pinch', 'name': 'nutmeg'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}","Melt butter in a large saucepan over medium heat; cook and stir onion, carrot, celery, and garlic in hot butter until slightly softened, about 2 minutes.. Stir flour into mixture to make a paste; cook until lightly browned and flour gives off a slightly toasted smell, about 5 minutes. Watch carefully as flour burns easily. Remove saucepan from heat and set aside to cool slightly.. Meanwhile, stir together potatoes, chicken, white and yellow corn, and 3 cups stock in a large soup pot over medium heat.. Whisk remaining 1 cup stock into vegetables and flour mixture until thoroughly combined. Stir mixture into the soup pot; bring to a simmer. Cook and stir until thick, about 5 minutes.. Stir half-and-half, nutmeg, salt, and black pepper into chowder. Bring to a boil, reduce heat to low, and simmer until potatoes are tender, about 20 minutes.","calories: 443, fat: 22g, carbs: 50g, protein: 15g, servings: 8"
Fish Chowder,https://www.allrecipes.com/recipe/12732/fish-chowder/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': 'cups', 'name': 'chopped onion'}, {'quantity': '4', 'unit': '', 'name': 'fresh mushrooms, sliced'}, {'quantity': '1', 'unit': 'stalk', 'name': 'celery, chopped'}, {'quantity': '4', 'unit': 'cups', 'name': 'chicken stock'}, {'quantity': '4', 'unit': 'cups', 'name': 'diced potatoes'}, {'quantity': '2', 'unit': 'pounds', 'name': 'cod, diced into 1/2-inch cubes'}, {'quantity': '1', 'unit': 'cup', 'name': 'clam juice'}, {'quantity': '½', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'Old Bay Seasoning, or to taste'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '2', 'unit': '(12 fluid ounce) cans', 'name': 'evaporated milk'}, {'quantity': '¼', 'unit': 'cup', 'name': 'cooked crumbled bacon'}",,"calories: 386, fat: 14g, carbs: 34g, protein: 32g, servings: 8"
Creamy Corn Soup,https://www.allrecipes.com/recipe/16643/creamy-corn-soup/,"{'quantity': '½', 'unit': '', 'name': 'onion, chopped'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped fresh parsley'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, minced'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '2 ½', 'unit': 'cups', 'name': 'milk'}, {'quantity': '1', 'unit': 'cup', 'name': 'chicken broth'}, {'quantity': '2', 'unit': '(12 ounce) cans', 'name': 'whole kernel corn, drained'}, {'quantity': '2 ½', 'unit': 'tablespoons', 'name': 'cream cheese'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'garlic salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground black pepper'}, {'quantity': '', 'unit': '', 'name': 'ground cayenne pepper to taste'}","Gather all ingredients.. Combine onion, parsley, butter, and minced garlic in a large pot over medium heat; cook and stir until onions are tender, about 5 minutes.. Whisk in flour to make a thick paste; whisk in milk and chicken broth until soup thickens slightly.. Stir in corn and cream cheese until heated through.. Add garlic salt, black pepper, and cayenne pepper to taste; stir until combined.","calories: 307, fat: 11g, carbs: 45g, protein: 12g, servings: 4"
Grandma's Corn Chowder,https://www.allrecipes.com/recipe/86096/grandmas-corn-chowder/,"{'quantity': '½', 'unit': 'cup', 'name': 'diced bacon'}, {'quantity': '4', 'unit': 'medium', 'name': 'potatoes, peeled and chopped'}, {'quantity': '1', 'unit': 'medium', 'name': 'onion, chopped'}, {'quantity': '3', 'unit': 'cups', 'name': 'cream-style corn'}, {'quantity': '2', 'unit': 'cups', 'name': 'water'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '', 'unit': '', 'name': 'ground black pepper to taste'}, {'quantity': '2', 'unit': 'cups', 'name': 'half-and-half'}","Gather all ingredients.. Cook bacon in a large pot over medium-high heat until crisp, 5 to 7 minutes. Drain, leaving bacon and 2 tablespoons grease in the pot.. Add potatoes and onion to the pot; cook, stirring occasionally, for 5 minutes. Add corn, water, salt, and pepper; bring to a boil. Reduce the heat to low, cover, and simmer, stirring frequently, until potatoes are tender, about 20 minutes.. Warm half-and-half in a small saucepan until it bubbles; remove from the heat just before it boils. Mix into chowder.. Serve immediately.","calories: 255, fat: 9g, carbs: 40g, protein: 7g, servings: 8"
Potato Chowder Soup,https://www.allrecipes.com/recipe/23859/potato-chowder-soup-i/,"{'quantity': '2', 'unit': 'cups', 'name': 'peeled and diced potatoes'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced carrots'}, {'quantity': '½', 'unit': 'cup', 'name': 'diced celery'}, {'quantity': '¼', 'unit': 'cup', 'name': 'chopped onion'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '4', 'unit': 'cups', 'name': 'water, or as needed to cover'}, {'quantity': '2', 'unit': 'cups', 'name': 'milk'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '¼', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': '(15 ounce) cans', 'name': 'whole kernel corn, drained'}, {'quantity': '2 ½', 'unit': 'cups', 'name': 'shredded Cheddar cheese'}","Place potatoes, carrots, celery, onion, and salt into a large pot. Add water to cover and bring to a boil over medium-high heat. Reduce the heat and simmer until potatoes are tender, about 20 minutes; do not drain.. When the vegetables are almost finished, combine milk, butter, and flour in a small saucepan over medium-low heat. Whisk constantly until butter melts and mixture is smooth and thick, 5 to 10 minutes.. Pour hot milk mixture into cooked vegetables. Add corn and Cheddar; cook and stir until Cheddar melts, about 3 minutes.","calories: 359, fat: 20g, carbs: 34g, protein: 15g, servings: 8"
