name,link,ingredients,steps,nutrition
Hot Spinach Artichoke Dip,https://www.allrecipes.com/recipe/26819/hot-artichoke-and-spinach-dip-ii/,"{'quantity': '1', 'unit': '(8 ounce) package', 'name': 'cream cheese, softened'}, {'quantity': '¼', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '¼', 'unit': 'cup', 'name': 'grated Parmesan cheese'}, {'quantity': '¼', 'unit': 'cup', 'name': 'grated Romano cheese'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, peeled and minced'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dried basil'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'garlic salt'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'artichoke hearts, drained and chopped'}, {'quantity': '½', 'unit': 'cup', 'name': 'frozen chopped spinach, thawed and drained'}, {'quantity': '¼', 'unit': 'cup', 'name': 'shredded mozzarella cheese'}",,"calories: 134, fat: 12g, carbs: 3g, protein: 4g, servings: 12"
Simple Artichoke Dip,https://www.allrecipes.com/recipe/14834/simple-artichoke-dip/,"{'quantity': '1', 'unit': '(14 ounce) can', 'name': 'artichoke hearts, drained and chopped'}, {'quantity': '1', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': 'cup', 'name': 'grated Parmesan cheese'}","Preheat the oven to 375 degrees F (190 degrees C).. Mix artichoke hearts, mayonnaise, and Parmesan cheese together in a bowl until well combined. Spread mixture in a 9x13-inch baking dish.. Bake in the preheated oven until bubbly and golden brown, about 15 to 20 minutes.","calories: 293, fat: 28g, carbs: 5g, protein: 6g, servings: 7"
Spinach and Artichoke Dip,https://www.allrecipes.com/recipe/13887/spinach-and-artichoke-dip/,"{'quantity': '1', 'unit': '(14 ounce) can', 'name': 'artichoke hearts, drained and chopped'}, {'quantity': '1', 'unit': '(10 ounce) package', 'name': 'frozen chopped spinach, thawed and drained'}, {'quantity': '1', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '2 ½', 'unit': 'cups', 'name': 'shredded Monterey Jack cheese'}, {'quantity': '1', 'unit': 'cup', 'name': 'grated Parmesan cheese'}","Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 1-quart baking dish.. Combine artichoke hearts, spinach, and mayonnaise in a bowl; mix in 2 cups Monterey Jack, then mix in Parmesan. Transfer to the prepared baking dish and sprinkle with remaining 1/2 cup Monterey Jack.. Bake in the preheated oven until cheese is melted, about 15 minutes.","calories: 133, fat: 12g, carbs: 2g, protein: 5g, servings: 24"
"Artichoke & Spinach Dip, Restaurant Style",https://www.allrecipes.com/recipe/33474/artichoke-spinach-dip-restaurant-style/,"{'quantity': '4', 'unit': 'cloves', 'name': 'garlic'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'artichoke hearts, drained and chopped'}, {'quantity': '1', 'unit': '(10 ounce) package', 'name': 'frozen chopped spinach, thawed and drained'}, {'quantity': '1', 'unit': '(10 ounce) container', 'name': 'Alfredo-style pasta sauce'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded mozzarella cheese'}, {'quantity': '½', 'unit': '(8 ounce) package', 'name': 'cream cheese, softened'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'grated Parmesan cheese'}","Preheat the oven to 350 degrees F (175 degrees C).. Place garlic in a small baking dish.. Bake in the preheated oven until soft, 20 to 30 minutes. Allow to cool enough to handle, then squeeze out softened garlic cloves from skins into a large bowl.. Add artichoke hearts, spinach, Alfredo-style pasta sauce, mozzarella cheese, cream cheese, and Parmesan cheese to garlic cloves in the bowl; mix until well combined. Spread into an 8x8-inch baking dish.. Bake in the preheated oven until cheeses are melted and bubbly, about 30 minutes. Serve warm.","calories: 153, fat: 12g, carbs: 5g, protein: 7g, servings: 12"
Instant Pot Spinach and Artichoke Dip,https://www.allrecipes.com/recipe/268013/instant-pot-spinach-and-artichoke-dip/,"{'quantity': '1', 'unit': '(14 ounce) can', 'name': 'artichoke hearts, drained and quartered'}, {'quantity': '1', 'unit': '(10 ounce) package', 'name': 'frozen chopped spinach'}, {'quantity': '8', 'unit': 'ounces', 'name': 'cream cheese'}, {'quantity': '1', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '½', 'unit': 'cup', 'name': 'chopped white onion'}, {'quantity': '½', 'unit': 'cup', 'name': 'chicken broth'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '', 'unit': '', 'name': 'crushed red chile flakes'}, {'quantity': '3', 'unit': 'cups', 'name': 'shredded Monterey Jack cheese'}, {'quantity': '2', 'unit': 'cups', 'name': 'grated Parmesan cheese'}","Combine artichoke hearts, frozen spinach, cream cheese, sour cream, onion, chicken broth, garlic, salt, and chile flakes in a multi-functional pressure cooker (such as Instant Pot). Close and lock the lid. Select manual pressure according to manufacturer's instructions; set timer for 4 minutes. Allow 10 to 15 minutes for pressure to build.. Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Whisk in Monterey Jack and Parmesan cheese until smooth; serve immediately.","calories: 439, fat: 35g, carbs: 9g, protein: 24g, servings: 8"
Amazing No Cook Spinach Artichoke Dip,https://www.allrecipes.com/recipe/223012/amazing-no-cook-spinach-artichoke-dip/,"{'quantity': '1', 'unit': '', 'name': 'sweet onion, cut into quarters'}, {'quantity': '8', 'unit': 'cloves', 'name': 'garlic, or more to taste'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'artichoke hearts, drained and chopped'}, {'quantity': '1', 'unit': '(10 ounce) package', 'name': 'frozen chopped spinach, thawed and drained'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'shredded Parmesan cheese'}, {'quantity': '1', 'unit': '(1.4 ounce) package', 'name': 'dry vegetable soup mix (such as Knorr®)'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'reduced-fat cream cheese, softened'}, {'quantity': '1', 'unit': 'cup', 'name': 'reduced-fat mayonnaise'}, {'quantity': '1', 'unit': '(8 ounce) container', 'name': 'reduced-fat sour cream'}","Blend onion and garlic in a food processor until finely chopped. Add artichoke hearts; process until chopped. Add spinach, Parmesan cheese, and vegetable soup mix; process until well incorporated. Transfer mixture to a nonmetallic bowl.. Blend cream cheese, mayonnaise, and sour cream in the food processor until smooth; stir into artichoke mixture.","calories: 95, fat: 7g, carbs: 4g, protein: 5g, servings: 32"
Hot Artichoke and Crab Dip,https://www.allrecipes.com/recipe/231086/hot-artichoke-and-crab-dip/,"{'quantity': '1', 'unit': '(8 ounce) package', 'name': 'cream cheese, softened'}, {'quantity': '1', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, pressed'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'artichoke hearts in water, drained and chopped'}, {'quantity': '1 ½', 'unit': 'cups', 'name': 'cooked crabmeat'}, {'quantity': '¾', 'unit': 'cup', 'name': 'grated Parmesan cheese'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'chopped green onion'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'chopped red bell pepper'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'ground cayenne pepper'}, {'quantity': '½', 'unit': 'cup', 'name': 'dry bread crumbs'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'chopped green onion, or to taste'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'chopped red bell pepper, or to taste'}","Preheat oven to 350 degrees F (175 degrees C).. Combine cream cheese and mayonnaise in a large bowl until smooth; stir in garlic. Gently stir artichoke hearts, crab, Parmesan cheese, 1/3 cup green onion, 1/3 cup red bell pepper, and cayenne pepper into cream cheese mixture. Transfer the dip to a 9-inch pie dish and sprinkle top with bread crumbs.. Bake in the preheated oven until crumb topping is golden brown and dip is hot, 20 to 30 minutes. Garnish with 2 teaspoons green onion and 2 teaspoons chopped red bell pepper.","calories: 161, fat: 14g, carbs: 5g, protein: 5g, servings: 20"
Hot Artichoke and Spinach Dip,https://www.allrecipes.com/recipe/14814/hot-artichoke-spinach-dip/,"{'quantity': '1', 'unit': '(14 ounce) can', 'name': 'artichoke hearts, drained'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'grated Romano cheese'}, {'quantity': '¼', 'unit': 'cup', 'name': 'grated Parmesan cheese'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'minced garlic'}, {'quantity': '1', 'unit': '(10 ounce) package', 'name': 'frozen chopped spinach, thawed and drained'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'heavy cream'}, {'quantity': '½', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded mozzarella cheese'}","Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13 inch baking dish.. In a blender or food processor, place artichoke hearts, Romano cheese, Parmesan cheese and garlic . Pulse until chopped, but not ground. Set aside.. In a medium bowl, mix together spinach, heavy cream, sour cream and mozzarella cheese. Stir in artichoke mixture. Spoon into prepared baking dish.. Bake in the preheated oven for 20 to 25 minutes, or until cheese is melted and bubbly.","calories: 82, fat: 6g, carbs: 3g, protein: 4g, servings: 16"
Delicious Artichoke Dip,https://www.allrecipes.com/recipe/16651/delicious-artichoke-dip/,"{'quantity': '½', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '½', 'unit': 'cup', 'name': 'sour cream'}, {'quantity': '1', 'unit': 'cup', 'name': 'grated Parmesan cheese'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'artichoke hearts, drained'}, {'quantity': '½', 'unit': 'cup', 'name': 'minced red onion'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'lemon juice'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Preheat oven to 400 degrees F (200 degrees C).. In a medium-sized mixing bowl, stir together mayonnaise, sour cream, Parmesan cheese and onion. When these ingredients are combined, mix in artichoke hearts, lemon juice, salt and pepper. Transfer mixture to a shallow baking dish.. Bake at 400 degrees F (200 degrees C) for 20 minutes, or until light brown on top.","calories: 221, fat: 19g, carbs: 7g, protein: 6g, servings: 7"
"Veronica's Hot Spinach, Artichoke and Chile Dip",https://www.allrecipes.com/recipe/60357/veronicas-hot-spinach-artichoke-and-chile-dip/,"{'quantity': '2', 'unit': '(8 ounce) packages', 'name': 'cream cheese, softened'}, {'quantity': '½', 'unit': 'cup', 'name': 'mayonnaise'}, {'quantity': '1', 'unit': '(4.5 ounce) can', 'name': 'chopped green chiles, drained'}, {'quantity': '1', 'unit': 'cup', 'name': 'freshly grated Parmesan cheese'}, {'quantity': '1', 'unit': '(12 ounce) jar', 'name': 'marinated artichoke hearts, drained and chopped'}, {'quantity': '¼', 'unit': 'cup', 'name': 'canned chopped jalapeno peppers, drained'}, {'quantity': '1', 'unit': '(10 ounce) box', 'name': 'frozen chopped spinach, thawed and drained'}","Preheat oven to 350 degrees F (175 degrees C).. Mix together the cream cheese and mayonnaise in a bowl until smooth. Stir in the green chiles, Parmesan cheese, artichokes, peppers, and spinach. Spoon the mixture into a baking dish.. Bake in preheated oven until slightly browned, about 30 minutes.","calories: 314, fat: 29g, carbs: 8g, protein: 9g, servings: 10"
