name,link,ingredients,steps,nutrition
Rich and Simple French Onion Soup,https://www.allrecipes.com/recipe/13309/rich-and-simple-french-onion-soup/,"{'quantity': '½', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '4', 'unit': 'cups', 'name': 'sliced onions'}, {'quantity': '5', 'unit': 'cups', 'name': 'beef broth'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'dry sherry'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried thyme'}, {'quantity': '1', 'unit': 'pinch', 'name': 'salt and pepper to taste'}, {'quantity': '4', 'unit': 'slices', 'name': 'French bread'}, {'quantity': '4', 'unit': 'slices', 'name': 'provolone cheese'}, {'quantity': '2', 'unit': 'slices', 'name': 'Swiss cheese, diced'}, {'quantity': '¼', 'unit': 'cup', 'name': 'grated Parmesan cheese'}",,"calories: 586, fat: 44g, carbs: 28g, protein: 21g, servings: 4"
Slow Cooker French Onion Soup,https://www.allrecipes.com/recipe/228859/slow-cooker-french-onion-soup/,"{'quantity': '6', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '4', 'unit': 'large', 'name': 'yellow onions, sliced and separated into rings'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'white sugar'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '½', 'unit': 'cup', 'name': 'cooking sherry'}, {'quantity': '7', 'unit': 'cups', 'name': 'reduced-sodium beef broth'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'sea salt, or to taste'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'dried thyme'}, {'quantity': '1', 'unit': '', 'name': 'bay leaf'}, {'quantity': '8', 'unit': '', 'name': 'slices of French bread'}, {'quantity': '½', 'unit': 'cup', 'name': 'shredded Gruyere cheese'}, {'quantity': '⅓', 'unit': 'cup', 'name': 'shredded Emmental cheese'}, {'quantity': '¼', 'unit': 'cup', 'name': 'freshly shredded Parmesan cheese'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'shredded mozzarella cheese'}","Gather all ingredients.. Heat butter in a large, heavy pot over medium-high heat. Add onions; cook and stir until translucent, about 10 minutes.. Sprinkle onions with sugar; reduce heat to medium. Cook, stirring constantly, until onions are soft and caramelized, at least 30 minutes. Stir in garlic and cook until fragrant, about 1 minute.. Stir sherry into onion mixture; scrape the bottom to dissolve the small bits of browned food.. Transfer onions into a slow cooker and pour in beef broth. Season with sea salt; stir in thyme and bay leaf.. Cover and cook on Low for 8 to 10 hours or on High for 4 to 6 hours.. Preheat the oven broiler about 10 minutes before serving. Set an oven rack about 8 inches from the heat source. Arrange bread slices on a baking sheet; broil until toasted, 1 to 2 minutes per side.. Lightly toss Gruyere, Emmental, Parmesan, and mozzarella cheeses in a bowl.. Fill oven-safe soup crocks 3/4 full with onion soup and float a bread slice in each bowl.. Top each with about 2 tablespoons cheese mixture.. Place filled bowls onto a baking sheet and broil until cheese topping is lightly browned and bubbling, about 2 minutes.","calories: 442, fat: 16g, carbs: 57g, protein: 18g, servings: 8"
French Onion Soup Gratinée,https://www.allrecipes.com/recipe/91192/french-onion-soup-gratinee/,"{'quantity': '4', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': 'large', 'name': 'red onions, thinly sliced'}, {'quantity': '2', 'unit': 'large', 'name': 'sweet onions, thinly sliced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': '(48 fluid ounce) can', 'name': 'chicken broth'}, {'quantity': '1', 'unit': '(14 ounce) can', 'name': 'beef broth'}, {'quantity': '½', 'unit': 'cup', 'name': 'red wine'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'Worcestershire sauce'}, {'quantity': '2', 'unit': 'sprigs', 'name': 'fresh parsley'}, {'quantity': '1', 'unit': 'sprig', 'name': 'fresh thyme leaves'}, {'quantity': '1', 'unit': '', 'name': 'bay leaf'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'balsamic vinegar'}, {'quantity': '', 'unit': '', 'name': 'salt and freshly ground black pepper to taste'}, {'quantity': '4', 'unit': 'thick slices', 'name': 'French bread'}, {'quantity': '8', 'unit': 'slices', 'name': 'Gruyère cheese, at room temperature'}, {'quantity': '½', 'unit': 'cup', 'name': 'shredded Asiago cheese, at room temperature'}, {'quantity': '4', 'unit': 'pinches', 'name': 'paprika'}","Melt butter in a large pot over medium-high heat. Stir in red onions, sweet onions, and salt. Cook, stirring frequently, until onions are caramelized and almost syrupy, about 35 minutes.. Stir in chicken broth, beef broth, red wine, and Worcestershire sauce. Bundle parsley, thyme, and bay leaf with kitchen twine; add to the pot. Simmer over medium heat for 20 minutes, stirring occasionally. Remove and discard herb bundle. Reduce heat to low; stir in vinegar and season with salt and pepper. Cover soup and keep warm over low heat while you prepare the toast.. Set an oven rack about 6 inches from the heat source and preheat the oven's broiler. Arrange bread slices on a baking sheet and broil, turning once, until well toasted on both sides, about 3 minutes. Remove from heat; do not turn off the broiler.. Arrange 4 large oven-safe bowls or crocks on a rimmed baking sheet. Fill each bowl 2/3 full with hot soup. Top each bowl with 1 slice of toasted bread, 2 slices Gruyère cheese, and 1/4 of the Asiago cheese. Sprinkle a little bit of paprika over the top of each one.. Cook under the hot broiler until bubbly and golden brown, about 5 minutes. Cheese will cascade over the sides of the crock and form a beautifully melted crusty seal as it melts.. Serve hot and enjoy!","calories: 618, fat: 36g, carbs: 39g, protein: 30g, servings: 4"
Restaurant-Style French Onion Soup,https://www.allrecipes.com/recipe/228857/restaurant-style-french-onion-soup/,"{'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '8', 'unit': '', 'name': 'onions, sliced'}, {'quantity': '2', 'unit': 'cloves', 'name': 'garlic, crushed'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried thyme'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'salt, or to taste'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper, or to taste'}, {'quantity': '1', 'unit': 'cup', 'name': 'red wine'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'sherry'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'quarts', 'name': 'beef broth'}, {'quantity': '1', 'unit': '', 'name': 'French baguette, cut into 1/2-inch thick slices'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil, or as needed'}, {'quantity': '6', 'unit': 'slices', 'name': 'Swiss cheese'}, {'quantity': '6', 'unit': 'slices', 'name': 'provolone cheese'}","Melt butter in a large stockpot over medium heat. Cook and stir onions, garlic, thyme, salt, and pepper in hot butter until onions are soft and brown, about 30 minutes.. Pour in red wine and sherry; bring to a boil. Reduce heat to low and simmer until you can no longer smell alcohol cooking off, about 15 minutes.. Meanwhile, preheat the oven to 350 degrees F (175 degrees C).. Sprinkle onion mixture with flour and stir until coated; cook for 10 minutes. Pour in broth, stir to blend in flour, and simmer until slightly thickened, about 20 minutes.. While soup is simmering, arrange baguette slices on a baking sheet and drizzle with olive oil. Bake baguette slices in the preheated oven until golden brown, 12 to 14 minutes, flipping slices halfway through baking. Set aside.. Set an oven rack about 8 inches from the heat source and preheat the oven's broiler.. Ladle soup into 6 oven-proof crocks, filling them about 3/4 full. Place 1 or 2 toasted baguette slices over each soup serving, then top each with a Swiss cheese and provolone slice. Carefully place filled crocks onto a sturdy baking sheet.. Cook soup under the preheated broiler until cheese is browned and bubbly, 3 to 4 minutes.","calories: 792, fat: 38g, carbs: 77g, protein: 31g, servings: 6"
American French Onion Soup,https://www.allrecipes.com/recipe/223049/american-french-onion-soup/,"{'quantity': '¼', 'unit': 'cup', 'name': 'unsalted butter'}, {'quantity': '6', 'unit': 'large', 'name': 'yellow onions, diced'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'dry sherry'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'sherry vinegar, or to taste'}, {'quantity': '4', 'unit': 'cups', 'name': 'chicken broth'}, {'quantity': '4', 'unit': 'cups', 'name': 'beef broth'}, {'quantity': '3', 'unit': 'sprigs', 'name': 'fresh thyme'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '6', 'unit': 'slices', 'name': 'French bread'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter, melted'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded extra-sharp Cheddar cheese'}, {'quantity': '1', 'unit': 'cup', 'name': 'shredded Monterey Jack cheese'}","Preheat oven to 425 degrees F (220 degrees C).. Melt 1/4 cup butter in a large, oven-safe skillet on medium heat. Stir in onions until they are all coated in butter. Transfer skillet to the preheated oven and cook onions, stirring occasionally, until they are tender and well browned, about 1 hour.. Transfer skillet to the stovetop; cook and stir onions over medium heat until they start to brown and stick to the bottom of the pan, about 5 minutes. Pour sherry and vinegar into the pan, and bring to a boil while scraping browned bits of onion off the bottom of the pan with a wooden spoon.. Place caramelized onions in a large soup pot. Pour in chicken broth, beef broth, and thyme. Bring to a boil, skimming off any foam and fat that appear on top. Reduce heat to low and simmer for about an hour. Season with salt and pepper to taste.. Preheat the oven's broiler and set the oven rack about 6 inches from the heat source.. Generously brush French bread slices with melted butter. Place on a baking sheet and broil in the preheated oven until crisp and golden, about 5 minutes.. Ladle soup into heat-proof bowls, top each bowl with a piece of toasted bread, sprinkle with 2 to 3 tablespoons of Cheddar cheese and Monterey Jack cheese.. Broil bowls of soup under the broiler until cheese is golden and bubbly, 5 to 6 minutes.","calories: 460, fat: 30g, carbs: 32g, protein: 17g, servings: 6"
French Onion Soup I,https://www.allrecipes.com/recipe/12926/french-onion-soup-i/,"{'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '3', 'unit': '', 'name': 'onions, thinly sliced'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'white sugar'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'all-purpose flour'}, {'quantity': '2 ½', 'unit': 'cups', 'name': 'water'}, {'quantity': '½', 'unit': 'cup', 'name': 'red wine'}, {'quantity': '2', 'unit': '(10.5 ounce) cans', 'name': 'condensed beef broth'}, {'quantity': '1', 'unit': '', 'name': 'French baguette'}, {'quantity': '8', 'unit': 'ounces', 'name': 'sliced Swiss cheese'}","Preheat the oven to 325 degrees F (165 degrees C).. Melt butter in a 4-quart saucepan over medium heat. Add onions and sugar; cook, stirring occasionally, until onions are golden brown, about 10 minutes.. Stir in flour until well blended with onions and pan juices. Add water, wine, and beef broth. Bring to a boil, then reduce the heat to low. Cover and simmer for 10 minutes.. While the soup is simmering, cut four 1-inch-thick slices from baguette; reserve the remaining bread for serving. Toast baguette slices in the preheated oven just until browned, about 10 minutes. Remove from the oven and set aside. Increase the oven temperature to 425 degrees F (220 degrees C).. Ladle soup into four 12-ounce, oven-safe bowls. Place one slice toasted baguette on top of the soup in each bowl. Fold Swiss cheese slices, and fit onto toasted bread slices. Place soup bowls onto a cookie sheet for easier handling.. Bake in the preheated oven just until cheese is melted, about 10 minutes.","calories: 732, fat: 29g, carbs: 79g, protein: 33g, servings: 4"
French Onion Soup with Homemade Beef Stock,https://www.allrecipes.com/recipe/218464/french-onion-soup-with-homemade-beef-stock/,"{'quantity': '12', 'unit': 'cups', 'name': 'water'}, {'quantity': '1', 'unit': 'pound', 'name': 'beef short ribs'}, {'quantity': '3', 'unit': '', 'name': 'parsnips, peeled and cubed'}, {'quantity': '3', 'unit': '', 'name': 'onions, coarsely chopped'}, {'quantity': '2', 'unit': '', 'name': 'carrots, peeled and coarsely chopped'}, {'quantity': '2', 'unit': 'stalks', 'name': 'celery with leaves, coarsely chopped'}, {'quantity': '2', 'unit': '', 'name': 'bay leaves'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'freshly ground black pepper'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'fresh thyme'}, {'quantity': '¼', 'unit': 'cup', 'name': 'butter'}, {'quantity': '4', 'unit': 'large', 'name': 'onions, thinly sliced'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, smashed'}, {'quantity': '¼', 'unit': 'cup', 'name': 'flour, or more as needed'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'herbes de Provence'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'paprika'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'chopped fresh parsley, or to taste'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'chopped fresh thyme, or to taste'}, {'quantity': '¼', 'unit': 'cup', 'name': 'dry white wine'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'dry sherry'}, {'quantity': '1', 'unit': 'dash', 'name': 'hot pepper sauce (such as Tabasco®), or to taste'}, {'quantity': '4', 'unit': 'thick slices', 'name': 'French bread'}, {'quantity': '', 'unit': '', 'name': 'basil and garlic-flavored olive oil for brushing'}, {'quantity': '2', 'unit': 'cups', 'name': 'grated Gruyere cheese'}","Place water, beef ribs, parsnips, onions, carrots, celery, bay leaves, 1 teaspoon salt, 1 teaspoon black pepper, and 1 tablespoon fresh thyme into a large soup pot over medium heat; bring to a boil. Reduce heat to a simmer and cook, skimming and discarding foam that forms on top of broth, until broth is a rich brown color, 5 to 6 hours. (Broth may also be made in a slow cooker.) Strain broth, discard ribs and vegetables, and refrigerate extra broth.. Melt butter in a large heavy skillet or cast iron pan over medium-low heat. Cook onions and garlic until caramelized and brown, about 30 minutes.. Mix flour, herbes de Provence, paprika, and garlic powder together in a bowl; sprinkle over browned onions. Cook and stir 5 minutes; season with salt and black pepper. Stir in parsley and 1 teaspoon thyme.. Pour in 4 cups beef broth, white wine, sherry, and hot pepper sauce; simmer until flavors have blended and soup has thickened, about 15 minutes. (More time doesn't hurt.). Preheat the oven broiler about 15 minutes before serving time. Place a rack about 6 inches from the heat source.. Brush slices of French bread with flavored olive oil. Toast under the preheated broiler until well-browned on each side, 1 to 2 minutes per side. Ladle soup into oven-proof soup bowls; place a toasted bread slice on top of each bowl. Sprinkle each bread slice evenly with Gruyère cheese.. Place the filled soup bowls under the broiler until cheese is melted, bubbly, and browned, 2 to 4 minutes.","calories: 865, fat: 41g, carbs: 83g, protein: 42g, servings: 4"
Beef Short Rib French Onion Soup,https://www.allrecipes.com/recipe/228856/beef-short-rib-french-onion-soup/,"{'quantity': '1', 'unit': 'cup', 'name': 'all-purpose flour'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'salt, or more to taste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'ground black pepper, or more to taste'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'paprika'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'garlic powder'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'onion powder'}, {'quantity': '8', 'unit': '', 'name': 'meaty beef short ribs'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '½', 'unit': 'cup', 'name': 'butter'}, {'quantity': '8', 'unit': '', 'name': 'sweet onions (such as Vidalia®), sliced and separated into rings'}, {'quantity': '2', 'unit': 'quarts', 'name': 'beef broth'}, {'quantity': '½', 'unit': 'cup', 'name': 'sherry'}, {'quantity': '12', 'unit': 'sprigs', 'name': 'fresh thyme'}, {'quantity': '1', 'unit': '(1 pound) loaf', 'name': 'French bread, thinly sliced'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded Gruyere cheese'}","Mix together flour, 2 tablespoons salt, 1 tablespoon black pepper, paprika, garlic powder, and onion powder in a bowl. Dredge beef short ribs in seasoned flour mixture. Reserve 3 tablespoons leftover seasoned flour.. Heat olive oil in a large pot over medium-high heat. Cook beef ribs in hot oil until browned, 3 to 5 minutes per side. Remove ribs and set aside.. Reduce heat to medium and melt butter in the pot. Cook and stir sweet onions in butter until soft and slightly browned, about 15 minutes; reduce heat if onions begin to burn.. Stir 3 tablespoons reserved seasoned flour into onions. Cook and stir for 10 minutes. Pour in beef broth and sherry; bring to a boil, stirring constantly, until soup is slightly thickened. Season with salt and black pepper.. Strip leaves from thyme sprigs and add leaves to soup. Return short ribs to the pot, reduce heat to low, and simmer until ribs are tender, about 2 1/2 hours. Stir soup every hour or so.. Preheat the oven broiler.. Ladle soup into oven-safe soup crocks. Carefully place a short rib into each crock. Top each soup with 2 slices French bread and sprinkle about 1/4 cup Gruyère cheese over each crock.. Place crocks under the preheated broiler until cheese is browned and bubbling, 2 to 3 minutes.","calories: 1162, fat: 79g, carbs: 63g, protein: 48g, servings: 8"
Southern-Style French Onion Soup,https://www.allrecipes.com/recipe/18076/southern-style-french-onion-soup/,"{'quantity': '4', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '1', 'unit': '', 'name': 'onion, sliced'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'dried thyme'}, {'quantity': '5', 'unit': '(10.5 ounce) cans', 'name': 'beef consommé'}, {'quantity': '6', 'unit': '', 'name': 'bay leaves'}, {'quantity': '½', 'unit': 'cup', 'name': 'white wine (Optional)'}, {'quantity': '8', 'unit': '(1/2-inch-thick slices)', 'name': 'French baguette'}, {'quantity': '2', 'unit': 'cups', 'name': 'shredded mozzarella cheese'}","Preheat the oven to 375 degrees F (190 degrees C).. Melt butter in a large skillet over medium-high heat. Add onion and sauté for 5 to 10 minutes, or until tender. Stir in thyme, then remove from the heat.. In a large pot over high heat, combine the consommé, bay leaves, and white wine. Bring to a boil, then reduce heat to low, stir in the sautéed onions, and cook until heated through, 10 to 15 minutes.. Ladle soup into four individual oven-safe bowls, filling each about 3/4 full. Top each bowl with two baguette slices and cover with mozzarella.. Bake in the preheated oven until mozzarella is melted and bubbly, 10 to 15 minutes.","calories: 662, fat: 27g, carbs: 69g, protein: 31g, servings: 4"
Vegetarian French Onion Soup,https://www.allrecipes.com/recipe/273579/vegetarian-french-onion-soup/,"{'quantity': '2', 'unit': 'tablespoons', 'name': 'salted butter'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '2', 'unit': 'large', 'name': 'red onions, thinly sliced'}, {'quantity': '2', 'unit': 'large', 'name': 'sweet onions, thinly sliced'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'kosher salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'white sugar'}, {'quantity': '4', 'unit': 'cups', 'name': 'mushroom broth (such as Pacific Foods)'}, {'quantity': '⅔', 'unit': 'cup', 'name': 'fino dry sherry'}, {'quantity': '1', 'unit': 'tablespoon', 'name': ""vegan Worcestershire sauce (such as The Wizard's)""}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'dried parsley'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'herbes de Provence'}, {'quantity': '2', 'unit': '', 'name': 'bay leaves'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'balsamic vinegar'}, {'quantity': '1', 'unit': '(1 ounce) piece', 'name': 'Parmesan cheese rind'}, {'quantity': '', 'unit': '', 'name': 'salt and ground black pepper to taste'}, {'quantity': '8', 'unit': '', 'name': 'French baguette slices'}, {'quantity': '¾', 'unit': 'cup', 'name': 'grated Gruyère cheese'}, {'quantity': '½', 'unit': 'cup', 'name': 'grated Parmesan cheese'}","Melt butter with olive oil in a large pot over medium heat. Add red onions and sweet onions; sprinkle with kosher salt and sugar. Cook, stirring frequently, until onions are very tender and caramelized, about 45 minutes.. Pour mushroom broth, sherry, Worcestershire sauce, parsley, herbes de Provence, and bay leaves into caramelized onion mixture. Bring to a simmer and cook over medium-low heat for 45 to 60 minutes.. Reduce heat to low and remove bay leaves. Pour balsamic vinegar into soup and adjust seasoning. Mix well.. Place Parmesan cheese rind in the center of the pot and submerge, but do not stir. Cook soup for 20 more minutes.. Meanwhile, set an oven rack about 6 inches from the heat source and preheat the oven's broiler.. Arrange baguette slices on a baking sheet.. Toast baguette slices under the preheated broiler for 2 to 3 minutes per side. Remove from the oven and set aside.. Carefully remove cheese rind from the pot and discard.. Fill 4 oven-safe bowls evenly with soup and sprinkle each lightly with Gruyère and Parmesan. Top each with 2 baguette slices and sprinkle with remaining Gruyère and Parmesan. Place the soup bowls on a baking sheet.. Broil soup in the preheated oven until cheese is browned and bubbling, 3 to 5 minutes.","calories: 478, fat: 26g, carbs: 37g, protein: 21g, servings: 4"
