name,link,ingredients,steps,nutrition
Coffee-Rubbed Steak,https://www.allrecipes.com/coffee-rubbed-steak-recipe-8675624,"{'quantity': '1/4', 'unit': 'cup', 'name': 'coffee'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'dark brown sugar'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'chili powder'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'garlic powder'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'paprika'}, {'quantity': '1 1/2', 'unit': 'teaspoons', 'name': 'salt'}, {'quantity': '1/4', 'unit': 'teaspoon', 'name': 'cayenne pepper'}, {'quantity': '4', 'unit': None, 'name': 'filet mignon steaks'}","Combine coffee, brown sugar, chili powder, garlic powder, paprika, salt, and cayenne pepper in a small bowl. Set aside. Let steak come to room temperature.. Preheat an outdoor grill to medium-high. Pat steak dry with paper towels and season both sides generously with coffee rub.. Place steaks on the preheated grill. Close the lid and cook for 4 to 5 minutes. Flip steaks and cook until an instant read thermometer inserted near the center reads 130 to 135 degrees F (54 to 57 degrees C), 4 to 5 minutes more, for medium-rare.. Remove steak from the grill, tent with foil, and let it rest for a few minutes to allow juices to redistribute.","calories: 9538, fat: 612g, carbs: 8g, protein: 939g, servings: 4"
Japanese-Style Triple-Seared Steak,https://www.allrecipes.com/japanese-style-triple-seared-steak-recipe-8659468,"{'quantity': '1', 'unit': '(8 ounce)', 'name': 'filet mignon'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'avocado oil'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'sea salt'}, {'quantity': '1/3', 'unit': 'cup', 'name': 'Japanese whiskey'}, {'quantity': '1/4', 'unit': 'cup', 'name': 'soy sauce'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}",,"calories: 997, fat: 65g, carbs: 3g, protein: 65g, servings: 1"
Perfect Pan Seared Filet Mignon,https://www.allrecipes.com/recipe/8539032/perfect-pan-seared-filet-mignon/,"{'quantity': '2', 'unit': '(8 ounce)', 'name': 'filet mignon steaks'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'kosher salt'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'freshly ground black pepper'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '', 'unit': '', 'name': '2 tablespoons butter or herb butter (optional)'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '1', 'unit': '(8 ounce) package', 'name': 'sliced baby portobello mushrooms'}, {'quantity': '¼', 'unit': 'cup', 'name': 'white wine'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Worcestershire sauce'}, {'quantity': '½', 'unit': 'cup', 'name': 'heavy cream'}, {'quantity': '', 'unit': '', 'name': 'freshly cracked black pepper'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'freshly squeezed lemon juice'}",,"calories: 1091, fat: 86g, carbs: 9g, protein: 66g, servings: 2"
Surf and Turf,https://www.allrecipes.com/recipe/233259/surf-and-turf-for-two/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter, melted'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'finely minced onion'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'white wine'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'Worcestershire sauce'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'lemon juice'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'dried parsley'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'seafood seasoning (such as Old Bay)'}, {'quantity': '1', 'unit': 'clove', 'name': 'garlic, minced'}, {'quantity': '⅛', 'unit': 'teaspoon', 'name': 'freshly ground black pepper'}, {'quantity': '12', 'unit': '', 'name': 'medium shrimp, peeled and deveined'}, {'quantity': '2', 'unit': '(4 ounce)', 'name': 'filet mignon steaks'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'steak seasoning'}",,"calories: 444, fat: 35g, carbs: 3g, protein: 27g, servings: 2"
Filet Mignon with Rich Balsamic Glaze,https://www.allrecipes.com/recipe/30578/filet-mignon-with-rich-balsamic-glaze/,"{'quantity': '2', 'unit': '(4 ounce)', 'name': 'filet mignon steaks'}, {'quantity': '½', 'unit': 'teaspoon', 'name': 'ground black pepper, or to taste'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}, {'quantity': '¼', 'unit': 'cup', 'name': 'balsamic vinegar'}, {'quantity': '¼', 'unit': 'cup', 'name': 'dry red wine'}",,"calories: 367, fat: 26g, carbs: 6g, protein: 20g, servings: 2"
Blue Cheese Crusted Filet Mignon with Port Wine Sauce,https://www.allrecipes.com/recipe/72267/blue-cheese-crusted-filet-mignon-with-port-wine-sauce/,"{'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '½', 'unit': 'cup', 'name': 'minced white onion'}, {'quantity': '3', 'unit': 'cloves', 'name': 'garlic, minced'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'chopped fresh thyme'}, {'quantity': '¾', 'unit': 'cup', 'name': 'low-sodium beef broth'}, {'quantity': '½', 'unit': 'cup', 'name': 'port wine'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'vegetable oil'}, {'quantity': '4', 'unit': '', 'name': 'filet mignon steaks (1 1/2 inch thick)'}, {'quantity': '¾', 'unit': 'cup', 'name': 'crumbled blue cheese'}, {'quantity': '¼', 'unit': 'cup', 'name': 'panko bread crumbs'}","Melt butter in a skillet over medium heat. Add the onion, garlic and thyme. Cook, stirring constantly, until onion is tender. Stir in the beef broth, scraping any onion bits from the bottom of the pan, then stir in the port wine. Bring to a boil, and cook until the mixture has reduced to about 1/2 cup. Set aside. This may also be made ahead of time, and reheated.. Preheat the oven to 350 degrees F (175 degrees C). Heat oil in a cast-iron or other oven-safe skillet over high heat. Sear steaks quickly on both sides until brown, then place the whole pan into the oven.. Roast steaks in the oven for about 15 minutes for medium rare - with an internal temperature of 145 degrees F (63 degrees C). You may adjust this time to allow the steaks to finish just below your desired degree of doneness if medium is not what you prefer. Remove from the oven, and place on a baking sheet. Stir together the panko crumbs and blue cheese. Top each steak with a layer of this mixture.. Preheat the oven's broiler. Place steaks under the preheated broiler until the cheese topping is browned and bubbly. 3 to 4 minutes. Remove from the oven, and let stand for at least 15 minutes before serving. Serve with warm port wine sauce.","calories: 402, fat: 28g, carbs: 9g, protein: 25g, servings: 4"
Chef John's Individual Beef Wellingtons,https://www.allrecipes.com/recipe/282602/chef-johns-individual-beef-wellingtons/,"{'quantity': '3', 'unit': 'tablespoons', 'name': 'unsalted butter'}, {'quantity': '10', 'unit': 'large', 'name': 'brown mushrooms, finely chopped'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'salt'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced shallots'}, {'quantity': '', 'unit': '', 'name': 'freshly ground black pepper to taste'}, {'quantity': '1', 'unit': 'pinch', 'name': 'cayenne pepper, or to taste'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'white wine'}, {'quantity': '2', 'unit': 'ounces', 'name': 'pate'}, {'quantity': '4', 'unit': '(8 ounce)', 'name': 'filet mignon steaks'}, {'quantity': '', 'unit': '', 'name': 'salt and freshly ground black pepper to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'salted butter'}, {'quantity': '1', 'unit': '(17.25 ounce) package', 'name': 'frozen puff pastry'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'Dijon mustard'}, {'quantity': '1', 'unit': 'large', 'name': 'egg, beaten'}, {'quantity': '1', 'unit': 'teaspoon', 'name': 'water'}",,"calories: 1330, fat: 100g, carbs: 59g, protein: 46g, servings: 4"
Easy Yet Romantic Filet Mignon,https://www.allrecipes.com/recipe/132814/easy-yet-romantic-filet-mignon/,"{'quantity': '2', 'unit': '(8 ounce)', 'name': '(1 inch thick) filet mignon steaks'}, {'quantity': '2', 'unit': 'teaspoons', 'name': 'olive oil'}, {'quantity': '¼', 'unit': 'teaspoon', 'name': 'onion powder'}, {'quantity': '', 'unit': '', 'name': 'Salt and pepper to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced shallot'}, {'quantity': '2', 'unit': 'slices', 'name': 'bacon'}","Place oven rack in its highest position. Set oven to Broil.. Rub steaks all over with olive oil. Sprinkle with onion powder, then with salt and pepper. Wrap one slice of bacon around each steak, and secure with a toothpick.. Place steaks onto a broiler pan, and broil for 5 to 7 minutes. Turn the steaks over, and sprinkle the tops with shallots. Broil for an additional 5 to 7 minutes, or until the steaks are cooked to your liking.","calories: 611, fat: 35g, carbs: 2g, protein: 67g, servings: 2"
Mouthwatering Crabmeat Pan Seared Filets,https://www.allrecipes.com/recipe/213468/mouthwatering-crabmeat-pan-seared-filets/,"{'quantity': '2', 'unit': '(8 ounce)', 'name': 'filet mignon steaks'}, {'quantity': None, 'unit': None, 'name': 'coarse sea salt and coarsely ground black pepper to taste'}, {'quantity': '1', 'unit': 'pound', 'name': 'fresh lump crabmeat'}, {'quantity': '3', 'unit': 'tablespoons', 'name': 'unsalted butter, melted and cooled'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}","Preheat the oven to 425 degrees F (220 degrees C). Pat filets dry; season with salt and black pepper.. Toss crabmeat with cooled melted butter; set aside. Heat olive oil in a large heavy skillet over medium-high heat until hot, but not smoking. Add filets; brown on both sides, about 3 minutes per side. Transfer to an oiled baking sheet.. Roast in the preheated oven, on the middle rack, until filets start to firm and are reddish-pink and juicy in centers, about 10 minutes. An instant-read thermometer inserted into centers should read 130 degrees F (54 degrees C). Top filets with crabmeat mixture.","calories: 761, fat: 48g, carbs: 2g, protein: 76g, servings: 2"
Filet Mignon with Garlic Shrimp Cream Sauce,https://www.allrecipes.com/recipe/213506/filet-mignon-with-garlic-shrimp-cream-sauce/,"{'quantity': '2', 'unit': '(4 ounce)', 'name': '1 1/2 inch thick filet mignon steaks'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'olive oil'}, {'quantity': '', 'unit': '', 'name': 'salt to taste'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'butter'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'olive oil'}, {'quantity': '1', 'unit': 'large', 'name': 'shallot, minced'}, {'quantity': '2', 'unit': 'tablespoons', 'name': 'minced garlic'}, {'quantity': '¼', 'unit': 'cup', 'name': 'Chardonnay wine'}, {'quantity': '½', 'unit': 'pound', 'name': 'uncooked shrimp - peeled, deveined, and cut into 3 pieces'}, {'quantity': '¼', 'unit': 'cup', 'name': 'heavy cream'}, {'quantity': '1', 'unit': 'tablespoon', 'name': 'butter'}, {'quantity': '', 'unit': '', 'name': 'salt and pepper to taste'}","Heat a heavy steel or cast-iron skillet over medium-high heat. Brush both sides of each filet with 1 tablespoon olive oil, and sprinkle with salt. Gently place the filets into the hot skillet, and cook until they start to become firm and are reddish-pink and juicy in the center, about 3 to 4 minutes per side. An instant-read thermometer inserted into the center should read 130 degrees F (54 degrees C). Set the filets aside to rest, covered loosely with foil.. Melt 2 tablespoons butter with 2 tablespoons of olive oil in the skillet over medium heat until the foam subsides from the butter. Cook and stir the shallot and garlic until tender, about 2 minutes. Pour in the wine, and cook and stir until the wine reduces by half, about 3 minutes.. Stir in the shrimp, cream, 1 tablespoon of butter, and a pinch of salt and pepper to taste. Cook and stir until the sauce is thickened and velvety and the shrimp are pink, about 2 minutes.. To serve, place filets on serving plates, and top each with half the shrimp sauce. Sauce will thicken slightly as it cools.","calories: 777, fat: 63g, carbs: 10g, protein: 38g, servings: 2"
